SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P12,S32,136434,1,N,머리 감자마자 바로 사용하는 제품겨울에 사용하면 추울 거 같이 쿨링감이 있다안티로스 까지 되는지는 모르겠고두피에 뾰루지가 좀 덜 나는 정도통이 리뉴얼 되었던데 안정감 있어 보이지만그립감이 너무 안 좋다ㅠㅠ,원래 사용하던 유명 제품라우x 좀 비싸서 가성비 있는 제품이 있을까 해서 사본 제품무난무난해서 별 특장점이 없는 느낌입니다,한동안 두피가 엄청 간지럽고 자꾸 뭐가 나고 빨갛게 일어나서 두피에 신경을 많이 썼었는데 저녁에 머리 감고 이거 두피에 뿌려주면 간지럽지 않아서 한동안 이거 많이 썼었어요,확실히 건조해서 생기던 각질이 좀 주는 거 같네요,,,,,,
G,P08,S13,152919,0,P,향이,좋아,바디,비건,좋았어요,4.24,3.27,3.14,2.4,2.14
G,P08,S13,152919,1,P,기대 크게 안했는데 생각보다 만족스러웠음발림성이 매우 좋아서 넓은 면적에 펴바르기 수월했고 그만큼 빨리 바를 수 있음보습력도 촉촉하니 나쁘지 않았음보습감 지속은 내가 기존에 쓰던 다른 로션과 비슷내가 기존에 워낙 가성비템을 써서 그렇지,사용감바디워시와 같은 향으로 싱그럽고 은은한 기분좋은 향입니다,바디로션 마무리감도 쩍쩍 달라붙거나 기름기가 그득한 느낌이 아니라딱 피부만 감싸주는 깔끔한 마무리감이라 산뜻했고피부에 순한 약산성 클린 비건 포뮬라이기 때문에 자극없이 촉촉하여 좋았습니다,4 총평가벼운 제형은 매력적이지만 한겨울에 쓰기엔 너어무 가벼운 로션 초여름에 팔꿈치나 다리쪽에 바르기엔 좋을 것 같아요,또 제가 끈적이는 바디로션을 정말 싫어하는데 이 제품은 바른 후 산뜻하게 마무리가 되서 좋더라구요,,,,,
G,P08,S13,152919,0,N,향이,보습력,바르고,끈적임,바디로션,2.94,2.03,1.6,1.34,1.32
G,P08,S13,152919,1,N,넘 만족스러워요전 바디로션이 너무 가벼워도 너무 끈적거려도 별로라고 생각하는데 이건 딱 적당해요,용기 색상과 디자인이 예뻐요 다만 펌프 openclose가 여물지 못해서 약간 아쉬웠어요,x 흡수력 갑제형 젤크림같은 묽은제형겨울만되면 건조해서 간지러운 피부를 가지고있는데비건 컴포트 바디로션을 바르면 간지러움이 느껴지진않아요,저는 극건성까진아니여서 몸에 바르기엔 딱 맞았는데 핸드크림대용으로 발라보니 보습감이 부족한게 확 느껴지더라구요,일단 비건이라는 점이 마음에 들었는데 순하게 발리더라구용ㅎ 바디로션 바르고 끈적임,,,,,
G,P12,S32,55109,0,P,시원,향이,얼굴에,바르고,정수리,2.29,2.18,1.32,1.17,1.08
G,P12,S32,55109,1,P,향이 일단 좋고ㅠㅠ두피마사지하면 더 좋고 헤어토닉치고 떡이안져서좋아용바르면 시원해지는 기분 열오를때 쓰면 좋아서 여름에 더욱쓰기좋고기분전환되는 느낌 암튼 쓰면 기분이좋구요,시원하고 개운하게 리프레싱 됩니다,혹시나 바르고 머리 기름질까 걱정했는데 전혀 그렇지 않고 오히려 두피 깔끔해져서 좋아요,TT두피에 챡챡 사용하는데 기름지지 않구 향도 넘 상쾌하고 개운하고 시원해요,30대에 들어서니 탈모도 고민되더라구요스트레스 받고 나면 정수리 뜨겁다고 느껴질 때 있잖아요그럴때 토닉 툭툭 발라서 마사지 하면 정말 시원해져요향도 아주 시원하고 상쾌해서 기분도 좋아진답니다토닉는 처음,,,,,
G,P12,S32,55109,0,N,뾰루지,지루성,트러블,효과,냄새,1.85,1.43,1.28,1.14,0.94
G,P12,S32,55109,1,N,예전에 올리브영 가서 여기서 나온 직원분이 두피에 발라주셨던적이 있는데 떡지지도 않고 바르고 문질러주니 뭐 바른티도 안나는 마무리감이라 신기해서 사서 쓴 후로 쭉 쓰고있네요ㅎㅎ,염색을 자주해서 두피에 뾰루지와 간지럼증이 있었는데 싹 가라앉았어요,근디 가끔 뾰루지 올라와여 ㅠ,제품 받을 때 쯤 지루성 두피염 진단을 받아 후기를 늦게 작성하게 되었어요ㅠ,머리에 뭐가 잘나고 간지러울 때마다 쓰는데 효과는 있지만 가격도 있고 냄새는 싫어요,,,,,
G,P12,S32,122187,0,P,뿌리면,시원해,정수리,즉각적으로,냄새,1.82,1.3,1.25,1.24,1.19
G,P12,S32,122187,1,P,쿨링감이 오래가는건 아니고 뿌릴때 확 시원해져요,이거 정말 쓰고 웃겨가지구욬ㅋㅋㅋ소리가 진짜 커요 데오도란트처럼 취이이이이익하고 나와서 많은 머리카락을 뚫고 두피사이로 아주 강한 힘으로 촤아아악 들어가요ㅋㅋㅋㅋ사람 많은데서 써봤다가 다 쳐다보더라구요,더운 여름철에 이거 하나 사서 쓰면 좋을 거예요,치지직 두피정수리에 뿌리면 기름기도 없어지고 열감이 내려가서 머리전체가 시원해져서 저처럼 머리가 자주 가렵고 두피에 열많으신분들은 꼭 써보세요,,,,,,
G,P12,S32,122187,0,N,시원한,골고루,얘는,뿌려주,한군데,2.12,1.93,1.85,1.41,1.31
G,P12,S32,122187,1,N,요런아이에게 기대하는것은 딱 세가지1 떡지지않는가 매우중요2 시원함이 오래가는가3 냄새가 안심한가셋다 완전 만족 일단 떡은 하나도 안짐,근데 얘는 시원함이 오래가기도 한다 이런애들 뿌리면 끝인데 사실 10분넘게 간것에 감동그리고 향도 사실 닥터ㅍㅎㅇ브랜드에 이런 쿨링제품 샀었는데 그게작년에샀나,,,,,,,,
G,P12,S32,16981,0,P,있어서,시원,,,,1.67,0.35,,,
G,P12,S32,16981,1,P,다른 헤어토닉보다 쿨링감이 강하진않지만 확실히 모근에 힘이 있어보여요 아모스의 샴푸린스랑 함께 쓰면 시너지가 발생합니다,그런데 이거이거 완전물건이에용ㅋㅋㅋㅋ 큰 기대없었는데 뿌리면 빨간두피가 진짜 눈에띄게 가라앉고 청량감있어서 머리속도 시원한느낌이 들어요ㅋㅋㅋ,시원한 청량감이 있어서 저녁에 뿌리고 자면 좀 개운해요,M자 부분이 비어서 스트레스였는데 이 제품 꾸준히 사용하고 보니 머리카락이 막 자란건 아니지만 사용전보단 머리카락이 덜 빠지고 좋다,,,,,,
G,P12,S32,16981,0,N,뿌려,,,,,1.39,,,,
G,P12,S32,16981,1,N,녹차실감 샴푸사면서 같이 구매함머리 말리기전에 정수리쪽에 뿌려주면 시원하고 떡도 잘 안짐,자주 뿌려도 머리에 떡지지않고 향이 상쾌하다 뿌려주면 확실히 시원해지고 두피 가려움증이 줄어든다 머리가 나거나 그런 효과는 없는 듯 자주 뿌려서 한달이면 한통 다쓰는데 가격적인 면이 부담된다,,,,,,,,
G,P12,S32,25509,0,P,효과,,,,,1.69,,,,
G,P12,S32,25509,1,P,이건 아침 저녁 둘 다 뿌려주는게 효과가 더 좋아요,두피관리용으로 딱이에요단 떡질 수 있으니 외출 전 뿌릴 때는 조심조심,양조절 못할 시 떡질수도있어서 밤에 자기전에머리감고 뿌려주는제품2개월째 사용중인데 이 제품을 사용한 후로가르마부분에 새로운 잔머리가 엄청 많이 올라와서효과가 있는거같다,샴푸랑 2주째 쓰는중 저는 효과그닥입니다,,,,,,
G,P12,S32,25509,0,N,머리가,떡지지,효과가,좋아,만지,1.96,1.72,1.61,1.06,0.47
G,P12,S32,25509,1,N,쓰지마셈스트레스 성으로 머리가 정말 많이 빠졌어요ㅠㅠㅠ,두피 쪽에 가까이 뿌리면 머리가 떡져보이지 않아요,저한테는 별로 효과가 없는듯 했습니다,,,,,,,
G,P12,S32,55153,0,P,모발,뿌리,시원,,,1.32,1.28,0.97,,
G,P12,S32,55153,1,P,너무 많이 하면 떡지는거같아요,뭔가 시원한 느낌과 함께 항상 바르고 마사지를 해서 두피가 시원하다,라우쉬 오리지널 트리트먼트 샴푸랑 병행해서사용하니까 진짜 좋네요,머리가 덜빠지는 계절이기도하지만 잔머리들도 엄청 새로 나오고 있고뿌리가 힘있는게 느껴짐,,,,,,
G,P12,S32,55153,1,N,염색과 파마 뒤 머리결이 많이 상해서 엉키니 머리가 빗을 때도 머리가 많이 빠지고 또 머리결이 힘이 없어진 느낌이여서 구매를 하게 되었습니다,시원해서 야름에 진가를 발휘하지만 꾸준히 쓴 결과 탈모진행에는 효과가 없음,,,,,,,,
G,P12,S32,147819,1,P,뿌리면 화해지고 시원해져서 열감 받은 두피에 뿌리기 너무 좋아요,아로마티카 토닉은 이미 몇통째 사용 중인지 모를 정도로 정말 꾸준하게 재구매를 하고 있는데요리뉴얼되기 전부터 로즈마리 토닉을 사용했었는데 리뉴얼되면서 성분이 바뀌어서 그런지 전보다 뭔가 좀 더 화해진 것 같은 기분이에요그리고 리뉴얼되면서 용기도 변하고 디자인도 변했는데 기존보다 디자인도 더 깔끔하고 100 재활용 플라스틱 용기라고 해서 환경에 진심인 브랜드라는게 느껴지더라구요요즘 아로마티카에서 환경에 신경을 많이 쓰는게 보여서 너무 보기 좋고 더 믿고 사용할 수 있는 것 같습니다저는 두피에 열감이 많은 편이라 헤어 토닉을 항상 꾸준히 아침에 머리 말리기 전마다 꼭 사용해주고 있는데 확실히 두피 쿨링감이 느껴져서 두피 열감 내리기에 정말 좋은 것 같아요용량은 100ml라서 한 손으로 들고 머리에 뿌리기 적당한 사이즈이긴한데 사실 용량이 좀 더 넉넉하면 좋지 않을까 하는 생각이 듭니다,두피 상쾌한 시원함 최고에요,,,,,,,
G,P12,S32,147819,0,N,냄새,뿌리,아로,떡지,리필,1.09,1.04,1.0,0.93,0.79
G,P12,S32,147819,1,N,살짝 따끔거리는 느낌이 들어서 저는 보통으로 줬습니다,앵간한 찐친구 아니면 내 머리에서 냄새난다고 하겠음,심지어 가격도 안 비싼데 아로마티카 공홈에서 리필까지 판다이건 인생템이 안 될수가 없음지성 두피들 특징이 두피 개기름과 트러블에 지쳐 두피쪽에 스케일링 제품 말고는 앵간해선 아무것도 안 뿌리고 안 쓴다는 건데 그 생각을 버려야함,왜냐면 떡지지 않음안 떡지고 향 좋고 리필도 파는데 두피 냄새까지 잡는다니 이게 단종되면 난 아로마티카 본사에 쳐들어가서 시위까지 할 의향도 있음,,,,,,
G,P12,S40,122884,0,P,향도,좋아,머릿결,오래,좋았어요,2.7,1.43,1.21,1.09,1.0
G,P12,S40,122884,1,P,악성곱슬에 손상모라 샴푸후 노워시 팩을 항상사용하는데 다른 것들에 비해 끈적이지않아서 좋았어요ㅎ,저는 손상모를 주기적으로 잘라내는 단발머리라 린스깜빡한 날에 듬뿍 바르거나 에센스용으로 가볍게 바르기도 해요,요즘 머리에 스타일링을 안하고생머리로 다니다 보니 머릿결이 좋아지더니기존에 쓰던 모ㄹ모가 무겁게 느껴져서 구매했어요향은 미ㅈ센 에 꽃향이 더 첨가된 느낌이에요,약간 투명한 하얀색 젤 크림 정도의 제형인데 소량으로도 머리카락 전체에 도포가 가능하고 이걸 바르고 머리를 말리면 확실히 부드럽고 찰랑거려요양도 엄청 많기 때문에 정말 오래 쓸 수 있어서 좋아요,느끼하진 않고 발랄한 헤어제품냄새가 남 미용실 냄새는 아님오일은 부드러워지긴 해도 완전건조되고 나면 붕뜨는걸 가라앉혀주진 못해서 잘 안쓰는데 얘는 머리카락도 적당히 차분하게 만들어줌 가성비와 편리성 모두 좋다질감 꾸덕한 로션,,,,,
G,P12,S40,122884,0,N,오래,머릿결,드라이,효과,말리,2.19,1.7,1.22,1.0,0.85
G,P12,S40,122884,1,N,헤어오일까지 드라이 후 일과 중 한 번 바르고 있기도 하지만 요거 쓴 이후로는감고 말리는 시간이 줄어들었어요,멜로우터치의 노워시 단백질 헤어 트리트먼트 밤 사용 후기 입니다,밀키한 크림제형이고요 머리가 상하지 않게 도와주는 느낌은 잇지만그렇다고 머릿결이 막 진정되거나 좋아지진 않아요,사실 귀찮은 것도 있고요그런데 이 제품은 씻어내지 않아도 되는 트리트먼트라 너무 마음에 들었어요향도 좋고 오래 지속되는 것도 굿굿머리에 바르고 드라이를 하면 훨씬 머리카락이 차분하고 보들보들해요,그래서 그런지 향은 좋은 거 같은데 제 머리카락에는 그렇게 부드러워진다는 느낌은 못받았네요ㅠㅠ,,,,,
G,P12,S40,21887,0,P,향이,좋아,머릿결이,바르고,향도,4.73,3.36,2.04,1.95,1.86
G,P12,S40,21887,1,P,순위가 높길래 써봤는데 진짜 단점이 딱히 없어요,미용실에서 받아서 사용하고 있는데조금만 사용해도 부드럽고 넘 좋네요,그리고 머리카락이 잘 엉키지 않아서 진짜 너무 만족스럽습니다,향화이트플라워계열의 달달하면서도 우아한 향이에요,요거 향 물어보는 친구가 있어서 헤어에센스라고 추천햇더니 사용해본 친구가 좋다고 했어여ㅋㅋㅋ,,,,,
G,P12,S40,21887,0,N,향이,헤어,바르고,모발에,향은,1.84,1.72,1.45,1.38,1.09
G,P12,S40,21887,1,N,저는 바디랑 헤어제품은 향을 중요시하는데이건 좀 알콜 향이 느껴져서 저는 개인적으로 아쉬웠어요,치명적인 단점은 향이 향수 원액마냥 진해서 소량씩 발라야함,설문단으로 받아서 가격 몰랐는데 지금 보니까 가격도 착해요ㅜㅠ 저는 진짜 헤어에센스 이걸로 정착할래요,향은 좀 강한 편이구 모발과 두피가 건조한편인데도 떡지더라구요 ㅠㅠ,제가 모발이 굵고 약간 푸석하고 또 숱이 엄청나게 많아요,,,,,
G,P12,S40,1403,0,P,향이,좋아,상큼한,효과,머릿결,2.58,2.49,1.71,1.51,1.49
G,P12,S40,1403,1,P,잦은 드라이와 헤어셋팅으로 머리끝이 푸석해져서 클리닉을 받아도 전문 헤어제품을 병행해 사용해주면 더욱 좋다는 말에 구매해서 사용한지 꽤 됐는데 정말 좋은 제품입니다,가격이 좀 쎈 편이라 별 하나 뺐어요,없이 싹 빠르게 흡수되는게 최고에요,이거쓰고 머릿결 엉킴이나 뻑뻑함도 많이 좋아졌습니당,굵은모발이면 넥타테르미크얇은모는 시몽테르미크 쓰는걸 추천,,,,,
G,P12,S40,1403,0,N,시몽,효과는,테르미크,모르겠,케라스타즈,1.88,1.78,1.61,1.51,1.42
G,P12,S40,1403,1,N,하나는 핑크를 살 걸머릿결에 나타나는 효과는 하나도못 봤어요,너무 가볍고 발라도 발라도바른거 같지 않고 그냥 쏘쏘한 느낌ㅠㅠ그래도 후기에 있는 것처럼 가볍고 떡지지 않고탱글하게 컬은 잘 만들어줍니당극손상모일때 가장 좋았떤건케라틴 테르미크였어요,무거운 에센스를 바르시면 축 쳐지는 머리결을 가지신 분들이라면 만족하실 제품이네요,넥타 테르미크와 번갈아가며 사용하는데시몽테르미크는 상큼한 향 수분크림같아요,청담동 샵에서 추천받고 사봤는데 가격대비 기능 별로 생각보다 빨리 쓰게 되는데 머리가 많이 부드러워지는 느낌은 아니었어요ㅠㅠ,,,,,
G,P12,S40,38508,0,P,향도,뿌려주고,향이,편하고,뿌리,2.11,1.88,1.77,1.57,1.23
G,P12,S40,38508,1,P,아모스가 워낙 믿고 쓰는 제품인지라 설레는 마음으로 사용해보았습니다ㅎㅅㅎ,머리카락이 촉촉할 때 발라야하는 헤어오일과는 다르게 이건 미스트라서 그냥 머리 마른 후 뿌려도 되서 편함,냄새도 퍼퓸같이 오래감내가좋아하는향이라 좋아 킁카킁카킁카요새는 고데기풀릴까바 안쓰는중인데 재구매의사있음,다 쓰고 또 사달라고 하심ㅎ그리고 향료 성분이 딱히 좋은 성분은 아니지만향이 너무 좋잖아요ㅠㅠㅠ,정전기도 확실히 잡아주는데 머리결애는 얼마나 도움도 클까 생각도 들어요,,,,,
G,P12,S40,38508,0,N,냄새,뿌리,뿌려,건조,사용하,2.03,1.18,0.95,0.88,0.8
G,P12,S40,38508,1,N,좋다고 해서 샀는데 드라마틱한 효과는 잘 모르겠어요ㅠ,빗질도 잘되고 헤어 제품중 유일하게 쟁여두고 사용하는 제품 막뿌리면 떡질까봐 걱정도 했었는데 하루에 엄청나게 뿌려도 안떡짐항상 건조해서 윤기는 쥐뿔도없었는데 이제품 덕분에 머리에 윤기가생김,미용실 못 간지 오래 되었는데 미용실 기분 내고 싶을 때 열심히 칙칙 뿌리면 미용실에서 10만원은 쓰고온 듯한 자본주의의 향이 컨디셔너로서의 큰 기능은 잘 모르겠지만 정전기는 감소 사실 이건 향이 다 한 거야,수분공급을 엄청나게 해준 정도는 아니지만그래도 사용하면 촉촉한 느낌은 들어요,염색해가지고 머리가 마니 상했는데 이걸로 캐리하고 이쯤 처음에 이거 냄새 맡고 미용실 냄새나는거 같단 생각들엇는데 쓰다보니까 좋음남친도 좋다고 함뭐 무난하게 쓰는거 같아용 린스 귀찮을땐 린스안하고 이거 쓰기도함니당,,,,,
