SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,REVIEW_DOC_NO,REVIEW,DOC_PART_NO
G,P07,S42,154692,RVD-220316-0000025,평소 핑크베이스를 선호해서 2호 컬러 기대가 많았는데 생각보다 회색끼가 도는 것 같아 아쉬웠어요,4
G,P07,S42,154692,RVD-220316-0000024,우선 제품 디자인 깔끔하고 열었을 때 안에 퍼프 색이 넘 기엽구 물방울 모양 퍼프라 코 옆이라 눈 밑 섬세하게 가능성분 화해 어플로 봤을 때 지성피부에 안 좋음,1
G,P07,S42,154692,RVD-220316-0000024,1개 민감성 피부에 안 좋음,2
G,P07,S42,154692,RVD-220316-0000024,1개 조금 걱정이지만 괜찮을 듯하다21호 란제리 좀 밝지만 색상 예쁨 노란끼 싫어함제품 써보니 색상도 예쁘게 올라오고 제품이 실키하다고 봤었는데 정말 그대로다 건조하지 않고 실키제품 자체가 진정이라 그런지 화장이 얇게 된다내 얼굴에서는 시간 지나고나서도 무너짐이 예뻤다 시간 지나면 자연스레 나오는 유분과 잘 어우러졌음만족스럽다,3
G,P07,S42,154692,RVD-220316-0000024,이번 여름에도 잘 쓸 수 있는 그런 제품마스크쓰고 사용은 안 해봐서 모르겠지만 조금의 뭍어남은 있을 것 같다,0
G,P07,S42,154692,RVD-220316-0000023,평가단으로 받아서 사용했습니다,0
G,P07,S42,154692,RVD-220316-0000023,2223호 기준 진저 컬러 엄청 잘 맞았습니다,1
G,P07,S42,154692,RVD-220316-0000023,첫인상은 정말 구리다 촉촉하긴 한데 커버력이 너무 없어서 진짜 별로다 생각했어요,2
G,P07,S42,154692,RVD-220316-0000023,근데 사용하면 할수록 무너짐이 너무 예뻐서 계속 손이 가는 제품이에요에스아의 신상 쿠션과 번갈아 사용을 해서 차이를 많이 느꼈어요,3
G,P07,S42,154692,RVD-220316-0000023,에스아는 화장할 때 모공도 엄청 잘 가려주고 커버력이 높아서 뽀송뽀송 예쁘게 표현돼요 근데 무너짐이 너무 안예뻤어요,4
G,P07,S42,154692,RVD-220316-0000023,그에 비해 클리오는 화장할 때는 커버력이 너무 약해서 피부가 적나라한게 마음에 들지는 않지만 일단 바르고 파우더 하고 나가면 마스크 쓰고 6시간을 말하면서 일해도 무너짐이 거의 없어요,5
G,P07,S42,154692,RVD-220316-0000023,사실상 무너질 화장이 없었던 것 같기도제품을 사용하면서 가장 좋았던 점은 촉촉한 쿠션이지만 매우 얇게 발려서 파우더를 해서 매트하게 만들어도 떡지지 않는다는 점이에요,6
G,P07,S42,154692,RVD-220316-0000023,피부에 솜털이 많아서 촉촉한 쿠션을 쓰면 밀리거나 그 위에 파우더를 하면 떡지는 경우가 많았는데 진정쿠션은 그런 현상이 없어서 좋았어요진정쿠션이라는 이름이지만 사실상 스킨케어가 아니여서 피부진정효과를 기대하지 않았어요,7
G,P07,S42,154692,RVD-220316-0000023,예상대로 진정시켜주는 느낌은 못받았어요,8
G,P07,S42,154692,RVD-220316-0000023,얇고 가볍게 발리다보니 답답함이 덜 하긴 했어요커버력은 중요하지 않고 가볍게 바르고 싶으신 분마스크를 오래 착용해서 무너짐이 걱정이신 분들께 추천드리고 싶어요기본적으로 촉촉한 쿠션이기에 마스크 묻어남은 있어요,9
G,P07,S42,154692,RVD-220316-0000022,2223호 정도 이고뽀얗게 하고 싶어서 린넨을 골랐어요클리오는 컬러가 참 예쁜것 같아요제 기준에 컬러는 화사하고 예쁘고붉은기도 잘 가려져요얇게 발리는 편이지만 조금만 발라도 적당히 커버 가능해요커버력은 엄청 좋은 편은 아니고옅은 잡티 정도는 다 가려져서저는 자연스러워서 이정도가 좋아요지속력은 나쁘지않은것같고수부지건성 어느 중간 쯤인 제게는피부가 안땅기고 편안해서 좋아요저는 세부리형 마스크 쓰는데저는얼굴 엄청 움직여서마스크에 조금 묻는편인데 이정도면 엄청 양호해요하지만 완벽은 아니라 픽스력 살짝 아쉬워요ㅠ그리고 오후 까지 지속력이 괜찮은 것 같아서괜춘 괜춘 완연한 봄일때 지속력이 궁금해요결론 컬러는 예쁘고 픽스력은 살짝 아쉬워요,1
G,P07,S42,154692,RVD-220316-0000021,저는 23호지만 클리오 쿠션특성상 다크닝기가 좀 있어서   3호로 신청했습니당 생각보다 엄청 밝진않았지만 그래도 조금 허연느낌이 없지않아있더라고요 그래서 다크랑 스팟용도로 쓰고 있습니다,1
G,P07,S42,154692,RVD-220316-0000021,사용감 컨실러도 못쓰는 극그극건성입이다,0
G,P07,S42,154692,RVD-220316-0000021,은근 촉촉합니다,2
G,P07,S42,154692,RVD-220316-0000021,눈밑에 도포했을때 끼임도 없는편이었습니다,0
G,P07,S42,154692,RVD-220316-0000021,너무 광돌지 않고 적당히 세미보송다크닝 이정도면 거의 없다고 봐야하지않나싶을정도진정효과 날마다 다르긴한데 진정효과를 본 적이 있습니다,3
G,P07,S42,154692,RVD-220316-0000021,뾰루지위에 커버하고 집에 오니 진정되어있어서 신기함을 느꼈습니당디자인개인적으로 광채쿠션이후로 케이스 제일 이쁘다고 생각합니다,4
G,P07,S42,154692,RVD-220316-0000021,기존보다 더 슬림해져서 좋았어요퍼프이정도면 쓸만하다정도였고 근데 모양이 물방울보다 원형이 더 편했을것같은 느낌은 개인적으로 들었어용지속력 아예날아가진 않지만 조금 지워지는것같기도한 느낌총평 세일해서 사면 사볼만하다 생각합니다,5
G,P07,S42,154692,RVD-220316-0000021,적당히 촉촉하고 커버력이 느껴지면서 조금 순한 제품을 찾으신다면 추천합니당,6
G,P07,S42,154692,RVD-220316-0000020,평가단으로 사용해본 제품입니다워낙에 유튜브에서도 그렇고 킬커버라인은 그 전버전들도 입소문이 자자해 꼭 써보고 싶었었는데요,1
G,P07,S42,154692,RVD-220316-0000020,제일 처음에 나왔던 킬커버쿠션은 생각보다 입자가 굵어 잠시 클리오쿠션이랑 안녕했다가 마침 이 제품을 써보게 됐는데요왜죠 제가 그동안 클리오 쿠션 기술력을 모르고 있었더라구요ㅠ 진짜 너무 만족해서 요즘 제 화장대 위에 꼭 올라와있는 제품입니다,2
G,P07,S42,154692,RVD-220316-0000020,우선 이름대로 커버도 고르게 되면서 살짝의 쿨링감이 있어 저는 제 홍조가 있는 볼 위에서도 쿠션이 두껍거나 뜨지않고 너무 편안하게 커버가 되더라구요,3
G,P07,S42,154692,RVD-220316-0000020,모공도 잘 메워주고 색상은 진짜 이쁜 상아 색상으로 올라와서 이후에 다크닝이와도 더럽게 무너지는 쿠션은 아니였습니다,4
G,P07,S42,154692,RVD-220316-0000020,유명템들은 이유가 있더라구요사용후에 피부가 답답함을 느끼지 못했는지 좁쌀하나도 올라오지 않았어서 만족하고 안심하면서 사용하고있습니다,0
G,P07,S42,154692,RVD-220316-0000020,다 사용하고나면 저는 리필을 구매할것 같아요,0
G,P07,S42,154692,RVD-220316-0000020,너무너무 추천합니댜,0
G,P07,S42,154247,RVD-220316-0000018,커버력을 크게 염두해 두지 않는 편이에요,1
G,P07,S42,154247,RVD-220316-0000018,뭔가 바르면 엄청 얇게 발려요,2
G,P07,S42,154247,RVD-220316-0000018,그리고 저는 건성이라서 그런지 무너짐도 딱히 지저분한 느낌 안받아요,3
G,P07,S42,154247,RVD-220316-0000018,다크닝도 평범했어요,4
G,P07,S42,154247,RVD-220316-0000018,양조절만 잘하면 목이랑 얼굴이 따로 안놀고 자연스럽게 피부 표현 될거 같은 아이에요,5
G,P07,S42,154247,RVD-220316-0000018,단점이라면 케이스가 잘 버러져서 꾸우우욱 눌러야 하는 점이에여,0
G,P05,S06,153646,RVD-220316-0000015,11번 레드컬러 조녜 립에 컬러 세게 넣는거 잘 안어울리는데 중앙에만 살짝 바르고 문지르면 쫀쫀광택에 생기까지인생립 지속력은 솔직히 애매하나 케이스컬러광택까지 평생 쓸 각,1
G,P04,S09,154860,RVD-220316-0000010,건성피부에 딱인거같아요,0
G,P04,S09,154860,RVD-220316-0000010,지금 환절기에 피부상할수있는데 저녁마다 붙여서 갈바닉으로 흡수시키면 담날까지도 촉촉함이 남아있네요,1
G,P04,S09,154860,RVD-220316-0000010,다만 겔마스크팩ㅇ보다는 시트가 좀 더 흡수가 잘될거같은데 조금 겉도는 느낌은 있네요,2
G,P04,S09,154860,RVD-220316-0000009,저는 원래 팩을 잘 안해요,0
G,P04,S09,154860,RVD-220316-0000009,귀찮기도 하고 팩하면 피부에 유분 올라오는 것도 싫고 저는 팩이 잘 안맞는지 어떤 팩이든 아무리 좋은 성분만 들어간 팩이어도 하고 나면 항상 트러블이 올라왔었는데 신기하게 이 제품은 제가 싫어하는 점이 하나도 없더라고요 끈적이지고 않고 붙일때도 착 붙어서 너무 편하고 때고 나서 유분기 올라오는 것도 없고 트러블도 안올라오더라고요 저한테 너무 잘 맞는 팩이 당첨돼서 너무 좋은거 같아요,1
G,P04,S09,154860,RVD-220316-0000009,양도 한박스나 보내주셔서 꽤 오래 쓸거 같아요,2
G,P04,S09,154860,RVD-220316-0000008,이렇게 비유해도 될지 모르지만 시트 질감이 오징어 몸통같은 느낌이에요 ㅎㅎ,1
G,P04,S09,154860,RVD-220316-0000008,낭창낭창하고 얼굴에 척 달라붙는 느낌 재질덕에 오래 붙여도 건조해지는 느낌은 덜했던거 같아요여름에 많이 더운날 차갑게 쓰면 쿨링이 진짜 확실하게 될거같았어요향은 약간 약냄새가 나는 듯 하지만 거의 무향에 가끼워서 부담이 없었구요,2
G,P04,S09,154860,RVD-220316-0000008,자극도 없고 트러블이 나거나 하지도 않아서 다음날도 만족 스러웠어요천이나 종이가 아닌 재질이라 그런지 에센스를 머금는게 한정적인 느낌이에요,3
G,P04,S09,154860,RVD-220316-0000008,처음엔 그래서 좀 아쉽다고 생각했구요,0
G,P04,S09,154860,RVD-220316-0000008,근데 떼고 나서 흡수 시켜보니 좀 밀리는 감이 생겨요,4
G,P04,S09,154860,RVD-220316-0000008,만약 액을 더 머금는 재질이었다면 뭘씬 밀렸을거 같아요그래서 패키지 안에 남은 에센스는 담날 아침에 발라줬어요이렇게 쓰니 알차고 좋네요,5
G,P04,S09,154860,RVD-220316-0000007,산뜻하면서 수분감 넘치는 마스크인데요,1
G,P04,S09,154860,RVD-220316-0000007,보습도 잘되서 메이크업전에 쓰고싶을 정도흡수도 잘되는데 저는 1일1팩 자주 못하는데 이건 챙기고 싶었어요팩하고 싶어서 퇴근후 세안을 빨리하게 되더라고요팩이 착 달라붙어서 tv나 일상 생활하면서 쓰기좋아요,2
G,P04,S09,154860,RVD-220316-0000006,마스크팩하면 면으로 된 제품을 주로 사용하는데 이건 겔이더라구요,0
G,P04,S09,154860,RVD-220316-0000006,겔 타입은 좋은 점도 나쁜 점도 명확해요,0
G,P04,S09,154860,RVD-220316-0000006,일단 장점은 피부에 밀착이 잘 된다는 거에요,1
G,P04,S09,154860,RVD-220316-0000006,마스크팩을 피부 위에 올려두고 살짝 움직여도 떨어지지 않아요,2
G,P04,S09,154860,RVD-220316-0000006,반면에 단점은 마스크팩이 엉겨붙어 떼기가 힘들었다는 거에요,0
G,P04,S09,154860,RVD-220316-0000006,정말 화날 뻔 에센스가 가득 담겨 있어서 얼굴에도 바르고 목에도 바르고 팔 다리에도 아낌없이 발랐어요,3
G,P04,S09,154860,RVD-220316-0000006,마스크팩을 붙이면서 복합성 기준 약간은 건조했어요,0
G,P04,S09,154860,RVD-220316-0000006,확실히 면으로 된 팩보다 수분 전달은 약한 것 같아요,4
G,P04,S09,154860,RVD-220316-0000006,꽤나 많이 산뜻해서 이후 스킨케어를 잘 해줬습니다,5
G,P04,S09,154860,RVD-220316-0000006,간편하게 수분 채우기 원하거나 메이크업 전에 토너 대신 수분감을 주고 싶은 분들에게 추천드려요,6
G,P04,S09,154860,RVD-220316-0000005,콜라겐팩들 같이얇게 미그떵하게 피부에 딜라붙는 재질이에여개인적으러 이 시트가 수분을 더 전딜해주는지는 모르겠어요ㅠㅠ근데 밀찰력이 좋은건 확실해요내용물도 엄청많아서 몸통까지 발랐다는ㅋㅋ다른거 다 제치고수뷴감이 80점이라고 생각해 굿굿으로 체크합니다저 시트가 저는 빨리 말라서 빨리 수분감을 뺃어가는 듯 해요,1
G,P04,S09,154860,RVD-220316-0000004,아이레시피는 크림에센스를 머금은 셀룰로오스 시트로 되어 있어요,0
G,P04,S09,154860,RVD-220316-0000004,타브랜드의 셀룰로오스 시트보다 얇고 탄력있는 타입이라서 시트끼리의 뭉침없이 붙여지고 빈틈없이 착 밀착되는 점이 가장 만족스럽습니다,1
G,P04,S09,154860,RVD-220316-0000004,처음,0
G,P04,S09,154860,RVD-220316-0000004,시트를 사용했을 때엔 시트지를 바로 피부에 붙였더니 시트지에 머금은 에센스양이 적어서 많이 건조했어요,0
G,P04,S09,154860,RVD-220316-0000004,붙인 후 시트지 위에 남은 에센스를 흡수시켜주니 바깥부분은 촉촉한데 피부쪽은 부족한 느낌이 들었어요,2
G,P04,S09,154860,RVD-220316-0000004,이 부분이 무척 아쉬워서 다음 날엔 마스크를 붙이기 전에 마스크 안에 있는 에센스를 피부에 발라준 뒤에 마스크를 올리니 훨씬 촉촉해서 귀찮더라도 이 방법을 추천힙니다,3
G,P04,S09,154860,RVD-220316-0000004,사용 후엔 일반 순면 시트지보다 피부 쫀쫀함이 많이 느껴져요,0
G,P04,S09,154860,RVD-220316-0000003,제품 특성상 떼어내는 겉 부착시트와 안 쪽 시트 두 가지가 있어서 사용하는데 약간의 번거로움이나 부착하기 힘든 점은 있었지만 그 번거로움을 이겨낼 만큼의 제품력이다굉장히 얇은 느낌의 재질이고 미끌한데 젤시트는 아닌듯한 느낌 우유를 머그컵에 담고 뜨겁게 데웠을 때 위에 생기는 유막같다는 느낌을 받았다수분을 정말 딱 가둬준다는 표현이 맞는 것 같고 그 만큼 피부에 충전되는 수분은 MAX 최근에 정말 피부가 건조하고 푸석했는데 마스크 하나 붙였다고 달라지는게 좀 신기하다 역시 사람은 관리를 해야하나보다 다 쓰고나면 또 살 의향있음,1
G,P04,S09,154860,RVD-220316-0000002,에센스 적당히 촉촉하고 끈적임이 크지 않아서 좋았고이런 시트를 바이오셀룰로오스 라고 하던가요젤리 비슷한 느낌이요시트크기가 너무 작아요ㅠㅠ눈구멍도 너무 작고 코도 너무 짧고하관이 짧은편이라 대부분의 마스크들 아래가 넉넉해서목까지 내려오는편인데 하관이 딱맞네요시트 재질도 좋고 에센스도 자극없이 좋았는데크기가 너무 이상해요 ㅋㅋㅋㅋㅋㅋㅋㅜ,1
G,P04,S09,154860,RVD-220316-0000001,일단 겔타입의 마스크 제형 입니다,0
G,P04,S09,154860,RVD-220316-0000001,따라서 피부에 밀착 되는 부분은 정말 만족스럽습니다,1
G,P04,S09,154860,RVD-220316-0000001,다만 겔타입 특성상 피부에 수분 흡수가 잘되는 느낌은 아니었습니다,2
G,P04,S09,154860,RVD-220316-0000001,에센스가 마스크팩에 정말 풍부하게 들어있어서 마스크팩 사용후 얼굴에 더얹어주거나 목에 바르기에 충분했습니다,3
