SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
N,P04,S43,23344384491,0,P,촉촉,있어요,당근,만족,재구매,14.62,7.6,6.56,5.83,5.09
N,P04,S43,23344384491,1,P,고딩딸 홍조가 있는데 진정이 잘됩니다,팩처럼 올려두면 진정효과 있고 닦아내는 용도로도 쓰고 있어요,다른패드 쓰다가 넘어왔는데 패드도 크고 좋아요,좋아요,팩처럼 사용했더니 벌써 한통 다 사용했어요,,,,,
N,P04,S43,23344384491,0,N,촉촉,있어요,트러블,얼굴에,순하고,4.69,2.97,2.74,2.55,2.32
N,P04,S43,23344384491,1,N,몇개 더 살껄 너무 아쉬워요,우선 배송 상태가 좋진 않아서 살짝 실망했는데 제품이 너무 좋더라고요 수분감도 채워주면서 적당히 각질도 제거해주구요,칭찬을 너무 많이들었는지 기대가 컸나봐요 트러블을 나게하진않지만 딱히 진정시키지도 않는것같아요,촉촉하고 얼굴에 흡수 금방되고 흡수 후 마무리가 쫀쫀합니다,왜유명한지알겠어요,,,,,
N,P05,S05,15622974484,0,P,색상,색이,저렴하게,예뻐요,들어요,10.69,7.1,5.5,5.22,4.89
N,P05,S05,15622974484,1,P,기본템으로 너무 과하지도 않고 매일 바르는 립이 되었어요재구매해서 두번째 사용중인데음 아마 계속 사용하게 될듯요원래는 코랄립을 많이 사용했었던 웜톤이었는데이 색이 저한테 이렇게 잘 어울릴줄 몰랏어요,테디 색상은 좀 누디한 색인줄 알았는데 저한텐 생각했던거보다 더 진하게 발색되네요,예쁘고 색 발림도 너무 좋네요,색상이 따듯하고 강렬해서 좋습니다,색이 너무 이뻐요 굿  얼굴빛도 살아나고 요즘 매일바르고 다닙니다,,,,,
N,P05,S05,15622974484,0,N,색상,색이,아쉽네요,멀잇오버,컬러,3.29,3.02,2.81,2.42,1.92
N,P05,S05,15622974484,1,N,색 굿굿 가성비 쨩짱 이 만한 가격으로 맥 립스틱을 산다는건 레전드를 넘어선 짱짱 SSG 모두들 이걸 사세요,발색조어요,헐  사용기한이 10개월 남은 제품을 보내셨네요,매트해서 각질부각은 잇어요,버닝러브는 유통기한이 9개월 밖에 안 남은 점은 아쉬웠어요,,,,,
N,P07,S01,82014032113,0,P,좋습니다,만족,비비,커버력,저렴,2.99,2.7,2.67,2.52,2.24
N,P07,S01,82014032113,1,P,엄마가쓰는거라 주문해드렸어요사용기한도 넉넉하네요,아주최고맘에드네요,좋아요,저렴하고 좋습니다,늘쓰던거라 또주문했어요,,,,,
N,P07,S01,82014032113,0,N,비비,미샤,가격,,,1.6,1.0,0.93,,
N,P07,S01,82014032113,1,N,몇년째 사용하는 것이라 만족합니다,몇년동안 이것만 써요,잘못주문했어요,유통기한도 23년까지라서 넉넉하게 사용할꺼 같아요,엄마의 최애 템이네요,,,,,
N,P07,S01,83127070320,1,P,다음에도 또 쓰고싶네요,피부톤개선이나 커버력은 없는듯해요마스크에 묻어나지는 않아요,알렉스비비 첨 접한 비비크림  자연스럽게 스며들고밀착력이 있어 좋았습니다,빠른배송에 감사합니다사용기한도 23년12월까지넉넉한 아이로 왔어요아침에테스트겸 손등에 발라봤는데점점 제 피부톤색으로 변하는거 같아요향도 나쁘지않아서 괜찮아요 ,용량이 정말 작지만 만족합니다향도 좋아요,,,,,
N,P07,S01,83127070320,1,N,자외선차단기능이 없는점커버 전혀 안됨하지만 피부는 좋아보이고 많이 건조하지 않음그냥 그러네요,,,,,,,,,
N,P05,S07,15317992363,0,P,지속력,발색,색상,오래,색도,8.32,6.15,5.38,5.05,4.76
N,P05,S07,15317992363,1,P,여기서만 틴트구매하는데 이번에 픽한 틴트도 맘에드네요,어제 다른색상으로 또 샀음,생각보다 진한색이고 발색이너무이쁘네요,발색도좋고 오래가네요,이쁘네요,,,,,
N,P05,S07,15317992363,0,N,지속력,색도,발색,생각보다,좋아,2.32,2.04,1.95,1.8,1.75
N,P05,S07,15317992363,1,N,지속력이 매우 짧아요,버드색은 코랄색은 옅고 핑크빛이 강하네요원한색은 코랄이었는데그래도 색감은 이쁩니다,지난번에 사용한 제품과 동일한 호수 구입했는데 미묘한 색상 차이가 있네요,비싸고 지위지지않고 컵에 문지않는다했는데 기대가 컸네요,코로나로 마스크를 해서 입술에 신경을 안쓰고 살다가 너무 창백해보인다고 해서 구매 부드럽게 잘 발리고 입술이 트는 현상이 아직은 없어서 좋은거 같아요,,,,,
N,P07,S01,82169463002,0,P,좋습니다,커버력,만족,저렴하게,비비,5.6,5.2,4.94,4.39,4.29
N,P07,S01,82169463002,1,P,피부 극민감성인데 얼굴에 암것도 안나고 좋아요,잘 쓰겠습니다,잘받았습니다,쓰던 제품이예요,촉촉하면서 밀착감이 좋아서 뜨지 않고 너무너무 좋네요,,,,,
N,P07,S01,82169463002,0,N,커버력이,닥터자르트,생각보다,없어요,비비,2.84,2.45,1.49,1.3,1.26
N,P07,S01,82169463002,1,N,그 전에 바르던 비비보다 윤기가 없어보이고 건조해보여요 쓰던것 쓸걸 후회가 되네요,이번에 산 오른쪽은 유분기없이 밀착되고 색상도 더 자연스러워요,커버력이 조금 아쉽지만 23호가 더 커버력이 높던데아쉽게 21호밖에 없어서 그래도 잘 만났어요,리뉴얼됐나봐요 기존거는 좀더 묽은듯  느낌이였는데 이번엔 커버력도 더좋아진것같고 밀착력도 좋은것같아요,짜면 어둡나 싶은데 바르면 확 밝아지는 느낌이예요,,,,,
N,P06,S26,10427916373,0,P,클리오,부드럽게,펜슬,만족,좋습니다,6.73,6.16,5.6,5.04,4.32
N,P06,S26,10427916373,1,P,좋습니다,항상 쓰던제품인데 여러면에서 저한테 딱 맞아서 정착해버렸습니다,늘 쓰던 제품 마음에 들어요,보통 세일해도 개당 7000원 정도인데 여기는 2개에 12900원이라니 세일가로 잘 샀습니다,늘 여기에서만 주문해요,,,,,
N,P06,S26,10427916373,0,N,배송도,아이라,얇아서,펜슬,그리,2.64,1.9,1.75,1.62,1.45
N,P06,S26,10427916373,1,N,제가 지성이라 그런가요번짐이 없다고해서 기대를 많이했는데저는 번지네요,잘 지워지지도 않고,속쌍꺼풀만 있는 눈이라 아이라이너 예전에 그리다가 자꾸 번지고 지워져서 오랫동안 안 그렸었어요,그래도 딱 필요한 날 전일 도착해서 다행입니다,라이너 하면 잘 번져서 안번진다고해서 사봤는데 저는 살짝 번지네요,,,,,
N,P06,S28,5701086779,0,P,진저,발색,색상,예뻐요,괜찮아요,10.28,7.92,6.93,5.86,5.13
N,P06,S28,5701086779,1,P,손재주 없을수록 좋은 거 써야된다는 말이 있는데 너무 동감합니다,아직 사용은 못했고 색상은 화면보다 핑크빛이네요,좋아요,오래 품절이었던 것 같은데 구해서 좋네요,구하기 힘들었는데 너무 만족입니다,,,,,
N,P06,S28,5701086779,0,N,진저,배송도,유통기한,좋아,발색이,6.32,2.38,2.33,2.02,1.95
N,P06,S28,5701086779,1,N,항상 쓰는거라 주문했어요,좋아요,매트한거랑 어울리지 않네요,쟁이는 상품중에 하나에요,화장 할줄도 모르는데 너무 좋아서 매일 풀메하네요,,,,,
N,P07,S01,11113595568,0,P,좋습니다,비비,만족,있어요,생각보다,4.56,3.08,2.97,2.32,2.26
N,P07,S01,11113595568,1,P,제가 다크한 피부인데 바르니까 보라빛이 나네요,항상쓰는 제품입니다,작은용량이지만 오래이용하네요,순하고 너무 좋아요,재생비비랑 피부에도 좋구요,,,,,
N,P07,S01,11113595568,0,N,트러블,커버,여xx,재구,비비,1.71,1.47,1.14,1.02,0.89
N,P07,S01,11113595568,1,N,유명하다고 해서 써보려고 샀는데 완전 초 미니 사이즈였네요,파데 쓰면 피부가 숨을 못쉬는데 이건 후후후 최고,평소 쓰던거라 구매했어요다만 마스크 쓰다보니 묻어남이 심해요,질감도 향도  제 피부가 무척 얇고 반복적인 시술로 피부가 무척 예민하고 붉은기도 심한편인데 완벽하게는 아니어도 커버도 대체로 잘 되고 지속력도 나쁘지 않아 잘 차려입어야 하는 외출이 아니고선 알렉스 하나만으로도 충분합니다,늘 쓰던거라 무조건 구매 했습니다,,,,,
N,P07,S01,22235320858,0,P,비비,자연스럽게,만족,커버,피몽쉐,5.06,3.84,3.83,3.81,2.98
N,P07,S01,22235320858,1,P,생각보다 어두워서 걱정이지만 발림성이 좋아 기대됩니다,오랜만에 주문해봤는데 역시 최고 모공이 넓고 지성인데 저는 수정화장 안하고이것만 발라도 시간 지나면 예쁘게 무너지면서 피부가 예뻐보여요 그런 맛에 피몽쉐 쓰는 것 같아요,판매자분 너무 친절하고 단골 될수밖에 없어요,우연히 검색하다 알게됬는데파데같은거 말구 피부가 편안하게 되는걸 원했거든요,발림성도 좋고 자연스럽게 커버가 되서 만족해요지속력은 비비라 오래안가지만 그래도 이쁘게 무너져요,,,,,
N,P07,S01,22235320858,0,N,발림성,비비,자연스럽게,커버,피몽쉐,2.52,2.35,2.12,2.11,1.47
N,P07,S01,22235320858,1,N,흉터 자국이 너무 심해서 구매했는데 이것만 발라도 어느정도 커버는 다 되어서 좋아요,넘 예민한 피부라 화장을 거의 할수없어 상품평 보고 외출시 이거라도 바를수 있음,좀 가격이 많이 사악한 편이에요,겨울에 건조한데 들뜨지 않아서 매일 쓰고 있어요,저에겐 맞지않네요,,,,,
N,P10,S44,21729341148,0,P,오일,촉촉,건조,있어요,향도,11.83,7.24,5.76,5.28,4.79
N,P10,S44,21729341148,1,P,겨울용 너무 건조해서 구입했는데단독 사용보다는 오일 후 적절한 크림을 발랐을때 건조함이 덜 해요,만족합니다,촉촉하고 만족합니다,기대합니다,오일 촉촉하고 진하고 아주 좋아요,,,,,
N,P10,S44,21729341148,0,N,오일,촉촉하고,좋아,모르겠어요,건조,4.1,2.5,2.35,1.75,1.63
N,P10,S44,21729341148,1,N,써봐요일단 향도 순하고 나쁘지 않아요,제품 대비 가격은 싼지 모르겠어요,쓰는제품 촉촉하고 산뜻해요,볼  부분이 건성이라서  화장전  로션에 섞에르려고 주문오일제품은 써왔던지라 상붐평보고 주문해뵜어요,예전에 쓰던건데 다른거 쓰다가 다시 돌아왔어요,,,,,
N,P10,S34,28603885554,0,P,만족합니다,톤업,자연스럽게,마스크에,커버,2.76,2.52,2.46,2.27,2.24
N,P10,S34,28603885554,1,P,파운데이션 느낌이라서 별로 그냥 이런 맘에 구매했는데 진짜 바르자마자 다른 파데 다 버렸어요,가볍게 화장하는분께 완전추천요 잘 발리고 밀리지않아요마스크에 거의 묻지 않구요,화사해보이고 발림성 좋아요,잘쓰겠습니다,배송이 빠르네요,,,,,
N,P10,S34,28603885554,0,N,톤업은,저랑,건조,바르고,아쉽네요,2.05,1.48,1.41,1.36,1.26
N,P10,S34,28603885554,1,N,자연스런 피부결 연출이될줄알았더니 되게 뜨는것 같은 느낌 이미 뜯어서,도자기결이 되는지는 전혀 모르겠어요,트러블 잘 안나는 피부인데 오늘 배송와서 사용했는데 이마에 트러블이 톤업베이지 바르고 위에 쿠션 두들겼는데 화장 밀리고 뜨고 난리난리 저는 별로였어요,커버력이 완전 좋은 건 아닌데 화사하게 톤정리하기에 좋아요,인생베이스 만난기분커버력은 없긴한데 그건 부분컨실러로해결하려구요,,,,,
N,P07,S01,26963088523,0,P,배송도,감사합니다,만족,좋습니다,써보고,1.96,1.48,1.36,1.21,1.19
N,P07,S01,26963088523,1,P,괜찮네요,아무래도 촉촉하다보니 지속력이 엄청 좋은건 아니지만 발림성이나 커버력은 만족합니다,좋아요,매 번 주문해서 쓰고 있어요,늘구매해요,,,,,
N,P07,S01,26963088523,0,N,마스크에,피부에,,,,1.31,0.94,,,
N,P07,S01,26963088523,1,N,아직사용전입니다,제가 써보지는 않아서 어떤지는 잘 모르겟네요빠른배송 저렴한가격 감사해요,광고보고 구매해서 처음써봤는데 괜찮은것같아요근데 썬기능도같이있었음더좋았을듯하네요,근데 마스크에 안묻었다는 상품평이 있어서 혹시나 했는데 아니었네요,바꿔보고싶어서 주문했어요,,,,,
N,P07,S01,22780321803,0,P,감사합니다,만족합니다,촉촉하,커버력,발림,1.45,1.35,0.77,0.7,0.32
N,P07,S01,22780321803,1,P,리뉴얼 돼서 처음,감사합니다,빠른배송 감사합니다,제품 괜찮은것같습니다,톤업 효과좋구 지속력두 오래가요그 위에 에어쿠션 덧바르고 있어요,,,,,
N,P07,S01,22780321803,1,N,아직 사용전이라 샘플이 하나도 없는게 좀 섭섭하네요,가족이 쓰던거라 미리 써봐서 괜찮길래 주문해요유통기한도 길어요잘쓸께요,좋아요 또 이용할듯 해요,생각보다 파데 비비같은 느낌이네요조금 두껍게 발리는 느낌이예요,,,,,,
N,P09,S21,82935609396,0,P,커서,만족,시원,편하고,있어요,8.09,5.45,5.04,4.79,4.57
N,P09,S21,82935609396,1,P,완전좋으네요,크기는 너무 커서 좋네요,화장품이 안묻어 좋아하시네요,재구매늘 이제품만 써요,잘사용하고 있어요요즘 날씨가 서늘해서 사용하기가 더 좋아요,,,,,
N,P09,S21,82935609396,0,N,생각보다,좋은데,않아요,촉촉하고,보정,1.98,1.91,1.72,1.49,1.4
N,P09,S21,82935609396,1,N,뭔데 패키지가 이렇게 다 젖어서 오나요,효과는 잘 모르겠어요,아주만족합니다,사용하면 백탁현상 있네요,진짜 좋은데 가격이 바르는 썬크림보다는 비싸다고 느껴져요,,,,,
N,P07,S01,7469286149,0,P,비비,만족,커버,저렴하게,발림성,5.25,5.21,4.44,4.21,4.17
N,P07,S01,7469286149,1,P,잘 받았습니다,발림성 좋고 무난해요,항상 쓰던 비비,부드럽고 좋아요,만족합니다,,,,,
N,P07,S01,7469286149,0,N,비비,초보양,미샤,21호,생각보다,2.21,1.9,1.72,1.7,1.56
N,P07,S01,7469286149,1,N,마음에 들어요,단종후 리뉴얼되었다는소식 뒤늦게 알고 후다닥와서 구매했어요,단종되기만혀 가만안둬 미샤,21호 너무 어두워서 놀랬어요,늘쓰던 제품이라  좋아요,,,,,
N,P11,S37,6633584197,0,P,지워,자극,저렴하게,눈에,순하고,6.68,5.32,5.26,3.99,3.93
N,P11,S37,6633584197,1,P,최고 추천함당,눈이 안따가우면서도 잘 지워줘요,배송이 빨라 좋네요,전에 써보고 좋아서 다시 구매합니다,매일 이거만 써요,,,,,
N,P11,S37,6633584197,0,N,순하고,눈에,리무버,지워,폰즈,7.03,4.04,3.33,2.99,2.4
N,P11,S37,6633584197,1,N,눈화장지울때 가끔이라도 따가움이 없어요일부러 눈을 뜨고 눈동자를 문지르지 않는 이상은 다른리무버보다 자극이 없어서 좋습니다,순하고 잘 지워지는데가격도 정말 착합니다,한번에 싹 닦이는건 아니지만 순하고 트러블 없네요,순하고 자극적이지 않아서 좋아요,잘 지워지고 눈이 하나도 안아픕니다,,,,,
N,P04,S43,9004015026,0,P,블랙헤드,피지,자극,코팩,만족,7.41,7.27,6.3,5.66,5.21
N,P04,S43,9004015026,1,P,좋은제품 저렴하게 구입했습니다,코팩사용하고 거뭇거뭇한거 많이사라져서 좋아요,만족합니다몇 년 전에 썼을 때는 이렇게까지 만족스럽지 못 해서 이것저것 다 써봤는데 이번에 다시 써보니 피지도 잘 불려지고 좋습니다,제가 써본 코팩 중에 가장 효과가 좋았던 제품이어서 이번에 더 많이 구매했어요,할인에 큰 파우치도 2개주네요,,,,,
N,P04,S43,9004015026,0,N,코팩,차앤박,피지,효과가,블랙헤드,3.45,3.41,2.39,2.38,2.24
N,P04,S43,9004015026,1,N,초등고학년 코피지 이마 피지로구매했어요코하다가 이마도붙혀봤는데  괜찮을런지암튼  코피지는적당히 작녹아나고 좀크고오래된건안빠지네요,별의 별 코팩 다써봤는데 이렇게 피지가 나온 적은 처움이에요,떼는 코팩 쓰면서 모공만 넓히지 마시고모두 차앤박 하세요,하고나면 확실히 좋다고 하네요,면봉이 안들어 있어요,,,,,
N,P09,S21,27422235528,0,P,커서,좋습니다,끈적,편하고,있어요,6.54,5.94,4.96,4.89,4.63
N,P09,S21,27422235528,1,P,집앞 잠깐 나갈때 톡톡바르면  살짝 피부톤업도 되고 좋네요,마음에 들어요같이  온 미니 쿠션은   간단히 쓰기좋아요,마음에 들어요작년에도 구매했는데올해도 다시 구매했네요시원한 촉감과함께 편하게 톡톡운동중간중간 바르기도 넘편리하네요,바르는 순간 시원함을 느낄 수 있고 화장하고 그 위에 덧바르기 좋은 제품입니다,상품 품질이 좋습니다,,,,,
