SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P12,S16,20577,1,N,저는 그닥 효과가 없었어요 ㅠㅠ,이거 양조절 잘못하면 머리가 하얀 것도 아닌 허옇게 되는 그런데 효과는 그다지ㅎㅎㅎㅎㅎㅎㅎㅎ 제가 드라이샴푸에 너무 많은 기대를 한 것일지도ㅠ,머리안감은날에 가게들어가서 테스트했는데향 너무좋아서 바로 샀는데 지속력도 오래갔어요뿌리기 전에는 친구들이 너 오늘 머리안감은거 티난다구 계속 그랬는데뿌리고 나니까 샴푸 뭐쓰냐구ㅋㅋㅋㅋㄱ안감은건데,양조절을 진짜 잘해야됨 안그럼 진짜 하얘져서 회생불가임 기름기를 잡아주긴하는데 모랄까 기름이랑 가루랑 뭉쳐서 몬가 다른 반죽이 되는느낌ㅜ 아주 가끔 작은 덩어리 같은게 머리카락에 얹혀있어서 당황스러워진다,이전에 미장셴꺼 밖에 안 써봤는데 향은 이게 좀 독한 체리향이지만 확실히 머리는 뽀송해짐 그러나 흰 가루들이 비듬처럼 붙을수 있으니 주의하세요ㅠㅠ,,,,,
G,P12,S16,144556,1,N,두피가 지성이고 밤에 머리를 감다보니 낮에는 머리가 기름져요ㅠㅠ그나마 요즘같은 겨율에는 괜찮지만 여름에는 기름 폭발그럴때 화장실가서 쓕쓕 뿌려주면 보송보송하고 깔끔한 머리로 돌아와요 ㅎㅎ향은 조금 오묘해요드라이샴퓨를 쓰면 물이 매우 절약된다고 하네요 ㅋㅋ,,,,,,,,,
G,P10,S23,153956,1,P,여기에 피부 pH와 유사한 LHA가 각질을 순하게 정돈해주고 BHA가 묵은 피지를 녹여주니까 데일리 토너하나로도 매끈한 피부를 만들 수 있어요,점성이 없는 타입이라 사용감도 끈적임이 당연히 없구 촉촉함만 가득했어요,,,,,,,,
G,P12,S16,89581,0,P,향은,뽀송,가루,냄새,,0.9,0.86,0.8,0.48,
G,P12,S16,89581,1,P,냄새도 화학적인 냄새보단 은은한 꽃향이 나서 너무 좋았어요,머리도 뽀송뽀송해지는데 이 뽀송함이 반나절 이상 오래가요 넘 좋은것 게다가 너무 뽀송해서 머리가 뻣뻣해지는게 아니에요,좋습니다그런데 늦잠자서 머리를 아예못감은 머리에 뿌려봤는데처음에만 어느정도 효과있고 그 이후에는 기름기 잡기가 조금 힘든거 같아요,바쁜아침의 구세주ㅎㅎ가루가 안뭄치는게 신기함기름이 싹 사라지고 향도좋음,체리 향도 있는지 몰랐는데 암튼 이거 향 좋아요,,,,,
G,P12,S16,89581,0,N,노세범,향이,최고,독하,안감,1.12,1.05,1.0,0.96,0.83
G,P12,S16,89581,1,N,개인의 취향이겠지만 이건 향이 너무 독하고 별로였어요,향도 괜찮고 적당히 쓸만하네요,근뎅 이거 향이 너무 독하고 그리고 머리 흰색이 너무 묻어나옴,노세범 파우더보다 깔끔하고 효과가 좋기를 바랬지만 티가 나는건 어쩔 수 없다ㅠ 차라리 노세범 쓸래 굳이 비싼데도 사서 쓸 이유 모르겠다,가끔 머리 안감을때 쓰는데흠 향이 너무 강해서이 향 때문에 내가 머리 안감았다는게의식될 정도예요 ㅎㅎㅎㅎㅎ,,,,,
G,P12,S32,101727,0,P,뿌리,시원,좋아,,,1.34,0.81,0.76,,
G,P12,S32,101727,1,P,탈모있는  우리 남편과  함께 사용중인데  우리  남편  머리도  솔솔나게  해주렴,제품력 자체는 진짜 좋은것 같아요이런 두피관리 종류 제품을 처음,사용해 봤는데 맘에 들었어요개운하고 깔끔해지는 느낌이 들었는데방치중인 르네휘테르 드라이 샴푸보다도 이 건 뭐 두피부터 샴푸하는 느낌 듭니다 ㅎㅎ,향  우디향과 아로마향이 섞인 느낌 동남아 테라피샵 향 흔한 향은 아닌데 저랑 제동생은 극호효능  에센스를 두피에 발라도 떡지지않는다 극호 오히려 모발과 두피사이를 잘 살려주는 느낌이고 중성지성인 내 두피가 하나도 가렵지않고 관리받은 느낌이 들게함단점  가격가격가격 그리고 펌핑이 굉장히 뻑뻑하다 에센스 농도가 좀 있는편인데 좁은 입구에서 막히는듯 하다,평가단으로 써봤어용떡질까봐 걱정했는데 바르고 좀있으면 날아가서 시원하네요그렇지만 꼭필요한 제품인진 모르겠어요이거보단 이라인 샴푸로 시원하게 씻어내는게 저는 더좋은듯ㅎㅎ,,,,,
G,P12,S32,101727,0,N,효과,가격,모르겠,,,1.91,0.98,0.7,,
G,P12,S32,101727,1,N,근데 뭔가 흡수가 잘 된다는 느낌보다는 머리가 딱딱해지는 느낌이에요,머리감고 썼다가 끈적거리고 뻣뻣해져서 이게 좋은건지 제가 잘 못 쓴건지 모르겠어요,향도 한방 향이 나는거 같아서 저는 별로 맘에 안드네요,아는사람들은 극찬하는 제품하지만 나는 리바이탈래쉬 인핸싱폼을 써보고 다시 돌아갈수없었다ㄷㄷ,하지만 제품을 사용해보고 나서는 내 돈주고는 안 살 것 같다라는 생각이 들었어요냄새에 예민한 저로써는 냄새가 너무 별로였어요,,,,,
G,P12,S32,98342,0,P,두피가,시원하고,있어서,쿨링감,효과,3.64,1.66,1.0,1.0,0.9
G,P12,S32,98342,1,P,스케일링 제품 사면서 받았는데두피 시원해지고 가려웠던 부분이 화해져서 짱짱양도 충분해요ㅎㅎ근데 너무 시원하다고 계속 문지르고 있으면 머리카락 떡져여가끔 사용할만한 제품인듯해요,두피열 내림 효과  뾰루지 완화효과 진짜 너무 좋아요,효과가 바로 보임 그만큼 상처난부분에 살짝이라도 스치면 엄청 따가움여행용 휴대용으로 딱 좋음,두피에 뿌리는 에센스는 여자들은 머리가 길다보니 두피에 닿기 쉽지 않은데 요건 면봉으로 하니 좋아요,샴푸가 주지 못하는 시원함을 주는 제품이에요,,,,,
G,P12,S32,98342,0,N,사용하,시원,,,,1.18,1.0,,,
G,P12,S32,98342,1,N,매직 너무 좋은데 말로 표현하는데 한계가 있는 느낌,샴푸하긴 타이밍이 애매하고 아무것도안하자니 찝찝할때 딱 편하고 하고나면 두피도 시원해져서 특히 여름철에 파우치에 들고다니면서 사람만나기전에하면딱입니다,화장실같은데서 하기에도 은근 이게 시간이 오래걸리는지라가르마 여기저기 탄다고 뭔가 민폐고 장점이라하믄 은근한 쿨링감과 머리냄새 잡아주는거 머리에서 냄새날때 향수뿌리면 뭔가 찝찝한 느낌이어서 잘 안하는데 얘쓰니까 나도 상쾌 주위도 상쾌 좋다좋아하지만 그거에 비례해서 뿌리볼륨이 축축 쳐지고 스타일링이 개판이 되어서 다시 모자를 써야만 한다는 단점이 있다,근데 그럴거면왜사용하는거지일단 뭔가 기획은 참신하고 안에 에센스 양도 많고 효과도 있어서 별로를 주고싶지는 않은데 얘를 어캐써야 적재적소에 썼다고 할수있을지도 애매하고 비싸기도 오지게 비싸서 차라리 머리 각질을 정리하고 싶으면 같은 브랜드에 씨솔트팩 걔쓰는게 훨씬더 시원한 느낌도 나고 개좋음ㅋㅋ 그냥 이도저도 아니었던 사실 얘도 받은지 이년 정도 됐는데 그때동안 안쓴이유가 뭔가 적재적소에 쓰고싶다는 욕망때매 생각없이 아껴둿던건데 유통기한이 한달남아버리게 되고 결론 그만큼 쓸일이 없었다는 거자나ㅠ 째던 이도저도 아닌애여서 쏘쏘함,저는 수술하느라 머리를 못감아서 사용하게 됐는데 가끔 한 번씩 두피스케일링용으로 사용하기에도 좋은 것 같아요왕면봉이라 두피 구석구석 문지르기에도 좋고 문지르면 두피가 시원해져서 좋아요,,,,,
G,P10,S23,152820,1,P,싶은 기분이들면그날 저녁에 화장솜에 푹 적시고 510분 정도 스킨팩으로 얹어주면 다음날 붉은기가 확실히 가라앉는 효과가 있었습니다제형도 워터리한 타입으로 피부에 펴바르면 금방 흡수돼서 좋고화장솜으로 닦토하기도 좋더라구요화장솜에 묻혀서 미리 얹어놨다가스윽 결방향으로 닦아주면 불순물들이자극없이 묻어나와서 닦여나오는 쾌감이 있습니다,,,,,,,,,
G,P10,S34,152641,1,P,전혀 없고 무거운 느낌도 아닌데 보습력이 좋아요,바르고 나면 흡수도 잘 되고 다음날 피부 상태도 너무 만족스러웠습니다,케이스가 귀여워서 사봤는데 이거 향 대박 좋아요 소공녀가 된거 같은 세련된 향이구 피부에 엄청 보드랍게 발리는데 구름같이 사락사락 몽골몽골한 느낌 펴바를땐 촉촉한데 다 바르고 나면 쏙 스며드는게 촉감 대박입니다,아침에 크림 바른 뒤 메컵하면 밀림없이 완전 보송하게 잘 얹어지구 저녁에 바르고 자면 아침에 피부가 보들거리는게 수분 꽉 잡아주고 피부결도 잘 정리된 느낌저같은 수부지 피부라면 꼭 써보세요강추합니다,,,,,,
G,P10,S34,152641,1,N,요 크림 진짜 강추해요진짜 피부에 크림이나 뭐 바르는거 별로 안좋아하는데크림제형이 포슬거리면서 얼굴에 흡수가 빨라서바르기 너무 편해요그리고 꽃이랑 허브 섞은 기분좋은 향이나요오일리하지 않은데 촉촉함은 오래가서다쓰고나서더 재구매템 확정이에요,,,,,,,,,
G,P12,S32,136434,0,P,효과는,시원,뿌려,모르겠,뿌리,1.74,1.39,1.33,1.2,1.15
G,P12,S32,136434,1,P,쩜오는 없나 제 점수는 35 입니다스트레스도 최근 많이 받고 두피에 열감이나 건조함이 느껴져서 머리카락이 좀 빠지는 거 같은 느낌이 들어서 구입했어요향은 로즈마리 풀 냄새라 저는 좋았어요아직 한병 밖에 안써봐서 막 효과가 있다고 느끼지는 못했지만 예방차원에서 사용하고 있구요머리 말릴때 마무리 하면서 뿌려주면 시원한 느낌이 좋고 안뿌리는 것보다는 낫겠지 하면서 기분전환 겸 쓰고 있어요이건 머릿결을 위해서보다는 두피 관리 차원에서 쓰는거라 사용감이나 향기에서 마음에 들고 효과는 꾸준히 좀 써봐야 할 듯제 값 다주고 사면 용량에 비해 비싼감이 있을텐데 요즘 세일 계속하고 있어서 미리 하나 더 사뒀습니다,그냥 루트인핸서보다 훨씬 더 쿨링감있어서 좋아요촥촥 뿌려주면 엄청시원합니다항상 머리감고나서 칙칙 뿌려주는데 머리도 덜 빠지는거 같고 튼튼해지는 느낌이 들어서 만족하는제품입니다루트인핸서와 액티브브이중 선택한다면 저는 시원한 느낌을 좋아해서 액티브브이를 선택합니다,샴푸랑 같은 향으로 상쾌하게 사용하기 좋은데아침에 바빠서 자주 안쓰게 되네요ㅠㅜ두피 예민한날에는 살짝 따갑게 느껴질때가 있어요,자외선을 많이받는 정수리에도 가끔 뿌려주면 좋아요,겨울에 갑자기 두피가 너무너무 가려워서 사용하기 시작했는데 간지러운 곳에 뿌리면 효과가 정말 좋아요,,,,,
G,P12,S32,136434,0,N,두피에,뿌려,사용하,,,2.46,1.31,1.25,,
G,P12,S32,136434,1,N,두피열이 올라오구 건조해서 사봤어요확실히 건조해서 생기던 각질이 좀 주는 거 같네요타올드라이 후에 두피에 뿌리고 드라이하니까 시원해요,아직 사용 1주일도 안돼서 이건 탈모효과는 잘모르겠어요,이게 용기가 바뀌었는데 제가 손이 작은게 아닌데 약간 뿌리기가 불편하다는 생각이 들때가 있네요 ㅠ,분사력도 좋은데 약간 끈적여서 자주 뿌리기엔 부담스러웠어요,원래 사용하던 유명 제품라우x 좀 비싸서 가성비 있는 제품이 있을까 해서 사본 제품무난무난해서 별 특장점이 없는 느낌입니다펌프 형태로 두피에 골고루 바르기가 생각보다 쉽지 않아요,,,,,
G,P08,S13,152919,0,P,향이,좋아,바디,비건,좋았어요,4.27,3.31,2.89,2.43,2.16
G,P08,S13,152919,1,P,로션타입으로 부드럽고 유연하게 발리고바르고 난 뒤 끈적임 없이 산뜻하게 마무리 되어서 만족스러워요,성분도 착하고 엄청난 건성인데 보습력도 좋네요,향도 싱그러운 자연 향 이랄까 강하지 않고 은은해서 좋습니다,피부타입아토피가 있어서 바디 로션이나 바디크림에 신경많이 쓰는 편제형 및 발림성약간 묽은 제형으로 샤워 하고 나와서 슥슥 바르기 좋음소량으로 넓게 바를수 있어서 좋음,무엇보다 겨울에 바디로션 바르고 바로 옷을 입다보니 흡수가 느린 바디로션을 피하게 되는데 이 바디로션은 흡수력도 좋은 거 같았어요ㅎ,,,,,
G,P08,S13,152919,0,N,향이,보습력,산뜻한,아쉬웠,비건,2.98,1.82,1.21,1.06,0.98
G,P08,S13,152919,1,N,흡수되는데 시간이 약간 걸리는 편보습감 아토피 피부기준으로 보습감이 오래가지는 않는듯원체 건조해서 그럴수도꾸덕함이 없어서 건조하신 분들은 애매할듯함편리성 및 위생 쭉쭉짜서 쓰는 제풀으로 위생적으며 편리함용량 350ml에 24000원원체 저렴하면서 보습력 좋은 애들이 많아서이점은 쪼금 아쉬움향향에 민감한 1인으로써? 풀향 같은게 있는데 거슬리진 않지만 예민할때 바르면 음 할정도재구매 의사,악건성이신분들은 여러겹 발라주시면 될 것 같습니당,성분도 진짜 순해요 등이랑 가슴 피부가 예민해서 아무 제품이나 사용 안하는데 이 제품 사용하고 민감한 트러블이 많이 올라오지 않았어요가성비비건 제품이라 저렴하기는 힘들다고 봐요 하지만 용량이 적은 편이 아니라 괜찮아요향저는 무향보다는 약간 향이 있는걸 선호해요,보습유지력 보습유지력은 그냥 저냥 적당한 수준 같아요,너무 수분이 많거나 너무 유분이 많지 않고 딱 적당히 산뜻한 느낌의 발림감이구요,,,,,
G,P12,S32,55109,0,P,시원,향이,얼굴에,바르고,정수리,2.29,2.18,1.32,1.17,1.08
G,P12,S32,55109,1,P,뾰루지도 확실히 덜 올라오네요인위적인 화한 느낌도 없어서 자극적이지도 않아요약간 시원해지는 느낌은 있는데 거의 못느낄정도다 좋은데 가격이 좀 사악하다는ㅜㅜㅜㅜ 다른 토닉 2개 살 돈 모아서 제대로된 라우쉬 하나 사려구요ㅜㅜ 올리브영에도 팔더라구요용기도 조금 불편해요,스켈링 제품이랑 토닉 위주로요근데 라우쉬 토닉이 젤 맘에 들고 효과도 좋아요제일 맘에 드는건 향 비누 냄새 비슷한 꽃향인데 진심 취향저격 향이예요ㅜㅜㅜㅜㅜ근데 조금 진한감도 있어서 호불호는 나뉠듯해요,얼굴에도 기본 바탕 환경이 중요하듯이두피도 목욕만 목은 쪽만 잘 관리 해 주어도 탈모도 없어지고 머리카락이 튼튼해질 것 같아요,향수라고 생각하고ㅋㅋㅋ 두피에 써도 떡지거나 하는건 없어용 헤어제품인데 향 리뷰만 잔뜩써놔서양조절은 물론 조금 힘들어요ㅠㅠ 그래서 스프레이 공병 사다가 물이랑 섞어서 사용할 예정,향ㅜㅜ 세상에서 젤 좋아하는 향이에요향으로 짱짱 주고싶음 ㅠㅠ,,,,,
G,P12,S32,55109,0,N,뾰루지,지루성,트러블,효과,냄새,1.85,1.43,1.28,1.14,0.94
G,P12,S32,55109,1,N,저는 극호공병에 조금 덜어서 정수리내 없어지게 수시로 발라주고 있어요ㅋㅋ두피 가려운것도 많이 없어졌구요,완전 극지성 두피라 한겨울에도 아침에 머리감고 나가면 점심때쯤 정수리내가 나거든요ㅜㅜㅜㅜ 아 이거 진심 스트레스거기다 두피는 항상 빨간 상태라 미용실 갈때마다 두피가 왜이렇게 빨간색이냐면서 혼나요ㅜㅜ 뾰루지도 크게 한두개씩 올라와서 아프기도 했어요시중에 파는 스칼프 제품 진짜 거의 다 써봤거든요,내가 생겼던 비듬은 머리를 계속 긁고 트러블을 짜고 살짝 올라온 트러블들도 자꾸건드려서 생긴것 같으므로 그래도 확실히 비듬같았던 하얀 두피 각질은 생기지않음2글쎄 두피트러블이 사라졌다던지 머리에 기름기가 예전보다 줄어들었다던지 하는건 모르겠다,아침에 머리를 감고 나도 저녁까지 불쾌한 냄새가 올라오지 않는다 가려운부위나 뾰루지가 올라와 만져질때 마다 사용했는데 순간적으로 시원한 느낌덕분인지 예전엔 손으로 계속 자극을 주던 것이 이 제품을 사용 후 두피에 물리적 자극을 가하지 않아 좋다 물론 사용직후 가려움이 해결되고 뾰루지를 짜지않아서 딱지도 생기지않음,두피상태  1 원래는 아니었는데 일년 전부터 아침에 샴푸하면 저녁에 정수리에서 냄새남 2 머리감고 하루정도 지나면 슬슬 떡이짐 3 두피에 뾰루지가 많음4 그런데 그 두피여드름을 자꾸 건드려서 딱지가 생김 짜서 없애도 여드름 계속 생김5 34번 반복하니 비듬도 좀 생김6 약국에서 두피트러블용 샴푸같은 치료제를 하나 사서 사용했으나 그 치료제는 효과 없었음치료제 많아서 내가 사용한 것만 나에게 안맞는 것일 수도 있음사용후기  2월 19일에 받아 12일간 사용함1좋았던점 정수리냄새라던지 두피냄새가 안난다머리를 감고 말린 후 사용해주었는데물론 머리 감지 않을때에도 집에 있으면 간지러울때마다 사용함,,,,,
