SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P09,S21,111661,1,P,달달하고 은은한 복숭하향에 적당한 톤업에 세미매트한 마무리까지 쿠션도 얇고 매쉬망이라 고르고 분포되고 퍼프도 말랑말랑해서 좋아요,온종일 보송하고 화사한 복숭아 얼굴로 완성해 주는피치피치선메쉬쿠션이 괜찮아 보였습니다여름엔 수분에센스와 수분크림을 바르고쿠션도 윤기나는 걸 발라주면얼굴이 너무 기름지고 번들거려 보여서여름이라는 기간 동안 만은가볍고 보송한 마무리감이 있도록 파운데이션이나 여름용쿠션을 선택하여 사용해 주고 있어요,피부가 까매도 양 조절을 잘하면 살짝 톤업되는 효과를 얻을 수 있고 두께가 얇아서 학생분들이 쓰기 좋을것 같아요양조절 잘하면 학생부에 안걸립니다,톤업도 잘 되고 시간지날수록 자연스럽게 표현되서 메이크업 위에 덧발라주기 좋아요그냥 발라도 자연스럽게 예쁘고 향도 넘 피치피치해서 행복합니당,건성이신 분 건조할 수도 있음제 피부에서는 단독 사용은 잘 맞는 편이였고 진짜 향은 불호였지만 그거마져도 익숙해져서 ㅎㅎ 전 더블웨어랑 쓸때는 들뜨는 기분이었는데 사실 더블웨어 같은 애들은 피부에 바로 밀착 시키는게 좋다고 하네용  제 인생템인 캐트리스 파데랑은 궁합 잘맞았습니다,,,,,
G,P09,S21,111661,0,N,톤업,향이,,,,1.7,1.22,,,
G,P09,S21,111661,1,N,개인적으로 인공향을 싫어해서 향수도 안뿌리고 다니는데 진짜 열때마다 냄새 극혐 향이 이렇게 강한 제품을 얼굴에 매일 바르는 것도 솔직히 걱정되고요 향 리뉴얼해서 리필도 판매해줬으면 좋겠어요,매트파데랑은 절대절대 안맞음 건조해서 안맞는게 아니라 제형 자체가 매트파데랑은 섞이기가 어려워요,같은 촉촉이 파데라도 납작브러쉬로 올리면 뜨더라고요 퍼프로 올리면 챱챱 잘 먹는데이게 생각보다 파데랑 궁합맞기가 좀 어려운 제형같아요,케이스도 이쁘고 얇아서 미니백에 넣고 다니기에도 딱임 다만 먼지가 너무너무 잘 달라붙는 다는 점과 리필이 따로 없는데 배송비까지 하면 가격대가 나간다는 점 게다가 지금 다 써가서 구매하려고 몇주전부터 보는데 계속 품절 상태고 언제 재입고가 되는지도 모른다고 한다 ㅠㅜ어서 풀리길,확실히 여름에 쓰기에는 좋은것 같다모공과 요철커버력도 있는듯  중건성 피부인데 크게 건조함은 느끼지 못했다,,,,,
G,P09,S21,119305,0,P,커서,있어서,퍼프,크기가,자외선,4.57,2.18,1.81,1.7,1.55
G,P09,S21,119305,1,P,쿠션이 커서 가볍게 썬크림 바를수 있어서 너무 좋야요 밖에서도 쉽게 수정가능피부가 촉촉해지고 답답하지 않아요,일단 크기가 정말 큽니다몇 번만 두드려도 얼굴 금방 다 바를수있어요평소에 썬크림바르기 귀찮아하는데이 제품은 받은 날부터 꾸준히 썼답니당 ㅎㅎ퍼프도 왕퍼프라서 몇 번 팡팡 두들기면 끝이거든용크기가 커서 있는 단점이라면 크기가 큰 만큼먼지도 잘 붙는 것 같아용 ㅜㅜ하지만 향도 산뜻하고 백탁현상이 없습니다정말 투명하게 발려서 톤업효과는 없으니 참고하세요썬쿠션 사용은 처음인데 상당히 느낌이 좋아용위에 메이크업하기도 좋고 바를때 쿨링감까지그런데 쿠션 중간덮개를 열때 케이스에서 리필몸통이 자꾸 빠져버려요,진짜 아침에 바쁠때도 몇번 팡팡 두드리기만 하면 돼서 너무 편하고 촉촉하게 수분감이 많은 타입이라 저처럼 촉촉한 피부표현 좋아하시는 분들한테 좋을것 같아요,화이트 사용하고있는데 크기도 대빵커서 거울보기도 편하고 쿠션도 부들부들 느낌 너무좋아요ㅠㅜㅜ 붙는끼가없어서 머리가락이 붙지도않고 골고루 잘발려져요미백효과도없어서 가볍게 썬크림만바르고싶을따 자주 사용하는제품이에요,크기가 큰 만큼 내용물이 더 들어가있고수정 화장 할 때 덧바를 때 거울 보면 속이 시원하게 보여서 좋아용살짝 예민한 편이라클워쓰면 따가울정도 걱정했는데 트러블 나거나 눈이 따가운 적 없었어요무색이라 얼굴만 동동 뜰 일도 없구요대신 수분감 유분감 살짝 있어요그래서 원래 화장 잘 뜨는 타입인데 마치 팩하고 화장한 마냥 잘 먹어서 좋아요대신 살짝 끈적임 있으니까 물광 싫거나 뽀송한 거 좋아하시는 분들은 파우더처리 하셔야 해요마지막으로 썬제품으로써 제일 중요한 거최근에 대만 갔다왔는데요썬스틱은 몸에 얼굴은 선쿠션만 발랐거든요발은 탔는데 얼굴은 1도 안탔습니다전 여기 눕겠습니다개발자분 이 제품 평생 제작 부탁드리며 적게 일하시고 많이 버십쇼,,,,,
G,P09,S21,119305,0,N,커서,백탁,기능,좋아,퍼프,2.69,1.02,0.93,0.74,0.7
G,P09,S21,119305,1,N,평소에 피부가 예민해서 비비파데 이런거 절때 못바름그래서 이니스프리 썬크림 딱 하나 바르고 다니는데다 알다싶이 이니스프리썬크림이 좀 매트하자늠쉽게 건조해지고코옆에도 잘 안먹고 짜증나게 근데 이걸 쓰니까 진심 개촉촉 그자체 촉촉거리는게 물광피부 표현하는 사람들에게 좋은 정도 인듯 나는 근데 물광피부 별로 안좋아해서위에 노세범 한번 뚜드려줌진짜 생각보다 크고 괜찮앗음 굿아 다만 아쉬운점은 너무 커서 휴대하기 불편함작은 가방들고다니는데 거기엔 안들어감ㅜ,추가그런데 요즘 습도가 높아지면서 조금 답답하고 끈적이는 느낌이 들어요 ㅜㅠ,여름이라그런지 끈적거리는거 싫어하는 저에게 ㅜㅠ좀 마무리감이 끈적거린달까요,톤업 기능이 있는 것도 나오면 당장 샀을 텐데 가격대가 있는데 리필 구성이 없어 그 점이 살짝 아쉬움,얼굴이 불타는 것처럼 빨개지고 또 큰 트러블이 툭툭 아프게 나더라고요그리고 퍼프에 잘 안 묻어나서 이게 지금 잘 발려지고 있는 건지도 잘 모르겠어요그리고 퍼프가 너무 커서 손가락이 잘 빠져나오고 또 세심하게 못 발라요쿨링감이 있어서 시원하네 라는 느낌이 있어요바르고 나서 밀착이 좀 된다던가 그런게 있어야 하는데 약간 붕뜬 느낌이 있고 또 손가락이나 머리카락이 살짝 스치기만 해도 자국이 엄청 남아요백탁현상은 없고요 유분감이 너무 많아요너어무 많아서 기름이 좔좔 흘러요기름때뮨애 오히려 더 탈 거 같은 생각도 듭니다,,,,,
G,P09,S21,132254,0,P,BIG,촉촉,퍼프,,,2.05,1.62,1.11,,
G,P09,S21,132254,1,P,촉촉한 선베이스라서 흡수력도 괜찮고 사용후 밀림이나 들뜸 없어서 좋아요,왕선쿠션이라 바디 어디든 사용해도 좋아요넓은부위에 도포할때도 퍼프가 커서 금세금세 다 발라줄 수 있어요,빅 사이즈답게 엄청나게 커다래요 빨간색줄로 포인트가 딱 있어 넘 이뻐요 퍼프는 말랑말랑 부드럽고 한번 찍었는데 내용물이 골고루 묻어나와요 바르자마자 쿨링감이 느껴졌어요,촉촉하지만 산뜻하고 강력하게 자외선을 차단해줘요,땀과 물에 강해 지속력 또한 좋아요,,,,,
G,P09,S21,132254,1,N,그리구 워터프루프 역할도 해줘서 야외활동할때도 지워질 걱정이 줄어들어 좋더라구요음 단점은 양이 금방 달아진다는 거예요ㅠ 듬뿍 묻혀쓰면 금세 써버릴 것 같아요ㅠ 고것뺘면 완전 만족스러울 선쿠션이랍니다,,,,,,,,,
G,P09,S21,134662,0,P,톤업,선쿠션,홍조,편하고,하얗게,2.2,1.81,1.78,1.4,1.35
G,P09,S21,134662,1,P,선큐션 많이 사용해봤지만밀리고 뜨고 난리ㅠㅠㅠ민트 선큐션이라 톤보정을 기대했지만막상 바르니 하얀색으로 발려짐,저 요새 이것만씀 이거 쟁여둘거예요톤업크림이랑 다르게 어느정도 모공 커버도 되면서 자연스러운 톤업됨 마스크에 안묻어나고 너무 행복 ㅠ 건조함도 없어요,파데프리로 톤업 썬쿠션 찾던중 글픽보고 구입했어요생각보다 톤업도 잘되고 괜찮네요,적당히 바르면 톤업도 예쁘게 됩니당저는 스킨케어 마지막 단계에는 촉촉한 선크림을 바르고 이건 수정화장용으로 주로 사용해요덧바를때도 미스트 촵촵해주고 바르면 예쁜 피부표현 만들수 있어요마스크 쓰고 다니는 요즘에 묻어남도 없고 쿨링감도 시원하고 티트리 성분 진정효과도 있다니 저렴하니 좋아요,쿨링감좋고 끈적임없고 잘펴발라지고 톤업도좋은데붉은기에 누런 제피부색이랑 안맞는건지 시간지나면 하얗게들떠요 아침에 펴바를땐 화사하고 좋아서 나갔는데 오후에거울보고 화들짝 놀랐네요,,,,,
G,P09,S21,134662,0,N,톤업,홍조,선쿠션,티트리,하얗,1.62,1.5,1.4,1.2,0.93
G,P09,S21,134662,1,N,선쿠션이라서 되게 편하고 좋긴한데 약간 민트색이라서 그런지 홍조 보정 같이 될줄 알았는데 그냥 자연스럽게 톤업정도만 되는거 같아요 ㅜㅜ,한 2번 정도 쿠션에 묻혀서 얼굴에 바르면 깔끔하게 한 톤 업 되서 좋은 거 같아요기름기가 많지도 않고 부드럽고 보송하게 밀착되서 좋아요양이 많은 편이 아닌데 리필이 없다는 점은 조금 아쉬운 거 같아요,제가 홍조가 많아서 그런진 몰라도 그린베이스라 샀는데 홍조커버가 정말 하나도 안돼서 좀 당황스러웠어요그리고 양 적다는 얘기 정말 많던데 적긴 진짜 적네요,순하긴 한데 홍조 커버가 전혀 안되는거같아요,벌써 두 통째 쓰고 있는 톤업도 자연스업게 되고 회색이 안 되는 게 맘에 들었어요트러블도 안 생기고 무너질 때 더러움이 없어서 좋아요ㅠㅠ 톤업 썬크림 무너질 때 특유의 얼룩덜룩함이 없는 게 제일 좋았던 것 같아요ㅠㅠ단점은 쿨링감이 있어서 닿을 때 시원해요ㅋㅋ 제가 얼굴에 찬 거 닿는 걸 안 좋아해서ㅜㅜㅜ 쿨링 좋아하시는 분은 꼭 쟁이세요,,,,,
G,P09,S21,17481,1,P,여름이라 선크림많이발라야하는데 화장위에 덧바를순없고 그래서 선택한건데 입자도 굉장히곱고 피지도 잘잡아주고 모공끼임없어서 아주잘애용하고있어요ㅋㅋㅋ 전에쓰던거랑 다르게 내장퍼프가 보송하니 좋더라구요,하얀팩트를 좋아하는데 이건 자연스럽고뽀송하니 내 피부같이 하얗게 만들어줘서너무 좋음,먼저 향이 좋아요,파우더리하게 마무리짓고 싶을따 입큰파우더 많이썼었는데 그 향그대로 너무좋고두껍게 하지않아도 어느정도 자외선 차단에 탁월함이 느껴져 데일리로 매일 사용하고있어요하지만 요즘 코로나 시대에마스크 필수야서 마스크에 안묻어 나오는 화장품이 뜨는거같은디 마스크엔 많이 묻습니다장점 또한가지덧발랐을때 뭉침없구요일교차 심해서 낮엔 좀더운네 땀나고 그랬을때 살짝 기름종이로 피부 정리해주고 덧발라주면 초기화장만큼은 아니라도 대체적르로 매끈하게 잘마무리되요 추천추천,,,,,,
G,P09,S22,106870,0,P,일리윤,발림성도,촉촉,백탁,,1.77,1.37,0.78,0.32,
G,P09,S22,106870,1,P,백탁이 없는게 좋아용 근데 약간 지성분들이 쓰기에는 너무 기름지다는 느낌 받을 수 있을듯,일단 너무 촉촉해요건성들한테 꼭 추천드리구요,더운 날씨에도 막 녹아내리거나 하지 않아서 밀착력도 괜찮은것 같고 발림성도 좋습니다,세일할때 샀는데 일단 촉촉해서 건성피부에 좋아요,현재 세일도 하고있어요매장에서 테스트해보니까 백탁형상은 살짝 있는데 거의 없고 순수해서 자극이 없어요유분기가 없는데 뻑뻑하지 않고 수분형이라 적당히 발림성도 좋아요,,,,,
G,P09,S22,106870,0,N,유분기,여름,좋아,,,1.34,1.21,1.14,,
G,P09,S22,106870,1,N,인생 선크림지루성 피부염 도저서 뭘 발라도 각질 다 뜨는 상태인데 이거 바르면 각질이 안떠요위에 어떤 파데를 써도 착 달라붙어서 지금 다른 선크림을 못 바르겠어요근데 좀 비싸서 부담스러움,오후가 되면 얼굴에 유분기가 올라오고 요즘 뾰루지도 몇개씩 올라와서 아무거나 쓰기싫어서 직원분한테 물어보니까 요즘 사람들이 많이 사간다고 하더라구요,여름에 지성분들이 사용하기는 꽤나 힘들정도로 유분이 느껴져요 ㅠ,개인적으로 번들거리는 걸 싫어하기 때문에 이 점이 아쉬웠어요,선물 받아서 써봤는데 추천하진않아요왜냐면 발랐을때 약간 유분감이 느껴져서 뽀송한거 좋아하는 저에겐 잘 안맞았던 제품인것같아요향도 좋다고 느껴지지는 않았어요,,,,,
G,P09,S22,108293,0,P,파데,지속력,픽서,기능,모공,1.81,1.67,1.35,1.28,1.26
G,P09,S22,108293,1,P,완전 짱짱하게 잡아주는 건 아니지만 확실히 파데나 쿠션 바르기 전에 발라주면 좀 더 오래가고 화장도 뭔가 찹찹 잘 받는 기분이었어요,제 피부타입은 22호요즘엔 많이 타서 23호에 가까운듯 가을웜톤 워낙 얇아서 쉬이 건조해지는 수분부족형 지성 복합성이에요장점 1 핑크빛 낭낭한 메이크업베이스 같은 제형이라 모공커버도 어느 정도 해주고 결정리 약간의 톤업도 되네요,이 제품 향이 전형적인 화장품 꽃냄새로 조금 쎄더라구요,오늘 화장하고 거울 봤는데 무너지지도 않고 맨질맨질 예쁘게 피부표현이 돼서 너무 기분이 좋았아요단점1 제 피부가 워낙 얇아서 수분감이 쉬이 날아가요ㅠ 그래서 화장 오래 하고 있거나 기초에 소홀하면 좁쌀이 쉬이 올라와요 이 제품처럼 지속력 좋은 베이스 제품들이 대게 그러하듯 오래 바르고 있으면 좁쌀 올라올 것 같은 느낌적인 느낌이 들었습니다ㅠ 이거슨 제 피부탓 그러나 6시간 정도는 아주 무난하고 거뜬했어요,처음에 바를 땐 유분기가 너무 많은가 싶더니 어느새 피부에 얇게 챡 달라붙게 되고 파데를 이 제품이 쫀쫀하게 잡아줘요,,,,,
G,P09,S22,108293,0,N,화장이,밀리,무너지,파데,,1.94,1.35,0.96,0.76,
G,P09,S22,108293,1,N,토니모리 모찌토너 두세번잇츠스킨 GF에센스 두번프리메라 크림 아주 소량 한번포피네 선젤까지 올려서 밀릴 줄 알았는데ㅡ 이 제품 두번반 짜서 올리고 그 위에 파데를 올렸더니 안 밀리고 안 떠요 기초를 여러겹 수분으로 쌓아올려서 속건조도 거의 없었어요,피부가 쉬이 피로해지고 오래 화장하고 있으면 자잘한 트러블이 올라와요진정팩 등으로 진정시켜주면 금방 가라앉긴 합니다만 더군다나 원래도 얇아서 쉬이 건조해지는 제 얼굴을 더 쉽게 건조하게 만들어요ㅠ 아무리 기초에 수분을 겹겹히 쌓아둬도 저녁 때쯤엔 베이스메이크업이 전반적으로 다 떠있어요ㅠㅠㅠ 넘나 속상한 것ㅠㅠㅠ 오랜만에 오늘은 이 제품 안 쓰고 화장해봤는데 훨씬 덜 뜨고 덜 건조하고 이물감도 덜 느껴져요,얼굴에 파데를 콕콕 찍어놓고 브러쉬로 펴바르려고 했는데 잘 안 펴발라지고 결자국 오지게 남아요ㅠ저 파데브러쉬 쓴지 어언 1년 좀 넘어가요ㅠ 같은 브러쉬 같은 파데 썼던 다른 날들에 비교했을 때 정말 결자국 많이 남았고 브러쉬로 두드려도 안 없어졌어요ㅠ 결국 퍼프로 열심히 두드려 밀착시켰어요,주름개선 미백 기능성이라고 쓰여도 기능 못하는 제품 많은데 미백기능 괜찮게 합니다그리고 요즘 날씨가 정말 이상했었죠,평가단 선정되고 몇일 사용후 후기입니다저는 여름에도 어느정도 유분기가 있는 기초제품을 써주어야는 건성중의 극건성입니다 한참 유명했던 화장후 스프레이형 픽서도 그닥 큰 효과를 보지 못해서 메이크업 과정에서 뺐어요ㅎㅎ일단 문샷 제품 처음,,,,,
