SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
N,P07,S01,11147510381,1,N,적당히 피부톤만 밝게 해주고 건조하지 않아서 좋아요,근데 속상한건 크림이 너무 일찍 품절돼  놓쳤어요담에 꼭 구매할꺼에요,처음에는 회기 돌지만 나중에는 자연스러워지고 무엇보다 트러블이 안나요,아직써보지 않아서 잘모르겠어요리뷰 많이 달려서산건데 부디 기대를 저버리지않았음,15년 전부터 쓰다 돌고돌아 다시 오게 되네요,,,,,
N,P07,S01,11038078138,0,P,감사합니다,만족합니다,저렴하게,좋습니다,커버,4.45,2.0,1.52,1.31,1.12
N,P07,S01,11038078138,1,P,늘 쓰는 제품 입니다 만족해요,크지않고 모양도 예뻐서 휴대하기 좋아요,감사합니다,가성비좋아요,최고최고 포장도 신경써주셔서감사합니다박스에 종이테이프까지 맘에드네용   24년 기한도 엄청 길고요   많이파세요,,,,,
N,P07,S01,11038078138,0,N,발리는,,,,,1.11,,,,
N,P07,S01,11038078138,1,N,진주알맑은 비비 오랜기간동안 구매중에요,,,,,,,,,
N,P11,S38,24391257525,0,P,저렴하게,클렌징,순하고,자극,만족,11.36,10.72,9.79,7.01,6.39
N,P11,S38,24391257525,1,P,다른 제품으로 돌아가봐도 역시 이 것만한 클렌징 워터가 없더라구요,순해서 아이들 선크림 지울때도 가끔 사용해요,피부탄력이 좋아요,항상이거만사용합니다,최애 클렌징 워터에요,,,,,
N,P11,S38,24391257525,0,N,순하고,바이오더마,클렌징,가격,저렴하게,6.68,2.63,2.52,2.25,2.24
N,P11,S38,24391257525,1,N,처음사용하는거라 좀더사용해볼게요  좋은것같은데아직은 잘모르겠네요,순하고 자극이 없어서 계속 사용하고 있어요,진한 화장도 자극없이 잘지워지고 건조하지않아요,처음써보는데 상품평들처럼 저한테도 잘 맞았으면 좋겠네요,진짜 순하고 좋습니다,,,,,
N,P07,S01,15005024613,0,P,커버력,만족,좋습니다,닥터자르트,비비,4.13,3.93,3.73,3.32,3.12
N,P07,S01,15005024613,1,P,톤업크림쓰다가  너무 따로노는것같아 다시 비비크림으로 바뀠어요,피부에 자극없고 지속력도 오래가네요,잘받았네요,리뉴얼되고 처음,배송느리네요,,,,,
N,P07,S01,15005024613,0,N,아쉽네요,저렴,비비,커버력,닥터자르트,2.15,1.77,1.7,1.63,1.27
N,P07,S01,15005024613,1,N,몇년 째 이 아이템만 쓰고 있습니다,일단냄새가 별로네요,화장을 안하고 비비만 바르는 편인데 항상 이제품만 씁니다,이제품만 3년째 써요 그만큼 커버력 발림성 넘 뛰어나요,마스크안에서 트러블안나길바라며,,,,,
N,P07,S01,83353417133,0,P,부드럽,좋아,발림,촉촉,,0.98,0.95,0.94,0.51,
N,P07,S01,83353417133,1,P,최고에요,비슷한 스틱제품 사용하다가 콜라겐함량이 높아 사봤어요,좋은거 같아요,사이즈도 작아서 휴대하기도 너무좋고 수시로 바르는데 너무 촉촉합니당,스틱밤 발림성 다좋아요,,,,,
N,P07,S01,83353417133,1,N,부드럽게 발라지고 촉촉함이  오래가네요 얼굴에서 윤이 나니 더 젊어진듯,비슷한 다른 제품이 있는데 트러블이 으생겨 이 제품으로 봐꿔봅니다 오일이 안들어가 있다고하는데 부디 뭐만 안나면 좋겠네요,읔 허옇게 밀려요 바르는방법이 따로있는건지두번다시안쓰게됨,홈쇼빙에 나오는거 보구  한번 써보러구 하나 구매해슨데 역시 완전 실망스럽네요 주름이 커버 되는게 아니구얼굴에 10년묶은 찐든한 기름을 발라 놓은것처럼 무겁구 답답하고 미벅효괴도 없구 역시 광고는 다 사기다얼굴에 바르면 찝찝하니 버려야겠음,,,,,,
N,P08,S13,82963722957,0,P,만족,좋습니다,부드럽고,촉촉,향도,6.02,5.94,4.44,3.52,3.01
N,P08,S13,82963722957,1,P,생각했던것보단 살짝 빨리 마르긴하는데 양이 있어서 만족합니다,배송 좋았는데요,가격이 좀 있지만 만족하고 싶네요,너무 좋아요,사용할수록 좋아요,,,,,
N,P08,S13,82963722957,0,N,말라서,촉촉하고,향도,마르,건조,2.14,2.12,1.59,1.41,1.18
N,P08,S13,82963722957,1,N,깔끔하게 상자포장해서 보내주셔서 선물상자 받은 기분입니다,다만 보급효과가 오랫동안 지속되는 거 같진 않아요,촉촉하고 향도 좋앗어요,양이 많아요,사용한지 한번밖에 안돼서 자극이 있는진 모르겠지만 아직까진 아무 트러블없구요출산하고나서 건조증이 생겼는데ㅠ 이거 사용하니 건조증이 있었는지도 모르겠더라구요,,,,,
N,P12,S16,27148062522,0,P,향이,향도,거품도,제이숲,만족,34.27,24.16,18.71,12.69,11.38
N,P12,S16,27148062522,1,P,굿굿  대용량에 31에 아주 오래 잘 사용할것 같습니다,향도 좋고 세정력도 너무 좋은거 같아요가성비 대박 일랑일랑 꽃향에 약간 스피아민트껌이 섞인 항이랄까 제 차방향제 썼던 향이랑 너무 비슷해서 놀랐고 좋았네요닥터 메디 쓰다가 감당안되서 요고 사봤는데 진짜 물건입니다,향은 저에게는 조금 찐한 듯 하나 나쁘진 않아요,샴푸하고 나갔는데 머릿결 찰랑거린단 소리들음  향도 좋고 대만족입니당 다만 펌프가 오픈이 안되서  다른통에 부어서 썼음,처음,,,,,
N,P12,S16,27148062522,0,N,거품,향이,향도,향은,세정력도,9.67,9.56,5.11,3.82,2.74
N,P12,S16,27148062522,1,N,거품이 너무 풍성해서 천연 계면활성제가 맞는지 의심스러워요,머릿결도 좋아지고 무엇보다 거품이 풍성하게 나서 좋아요,그런데 용기는 1000ml같은데 내용물은 8900ml 들어있나봐요 처음에보고 새상품이 아닌줄알았어요,원래 무향에 가까운거 썼는 데 향나는거 쓰니 움직일때마다 향이 나네요,안맞는 샴푸를 써서 비듬도 생기고 스트레스였는데 싹 사라졌네요,,,,,
N,P07,S15,5614392577,0,P,발색,색상,예뻐요,컬러,만족,15.64,13.83,11.34,7.03,6.63
N,P07,S15,5614392577,1,P,기존에도 나스 블러셔를 사용했는데 가을에 쓰기 좋은 색이 필요해서 구매했어요,너무 진하게 발려서 자연스러운 연출을 하려면 정말 소량을 발라야되는 불편함이 있습니다너무 진하게 발려서 자연스러운 연출을 하려면 정말 소량을 발라야되는 불편함이 있습니다,겨울쿨톤이라서 사봅니다,예전부터 쓰던 제품인데 거의 다 써서 구입했습니다스테디셀러잖아요,구매 해보았습니다딱 열어보니 살구색에 가깝더라고요 아직 발색을 안해봐서어떤 식일지 어울릴지는 모르겠습니다근데 피부가 하얀 분들이 잘 어울리실거 같긴 하네요,,,,,
N,P07,S15,5614392577,0,N,발색안되요섕각보다,웜톤,만족합니다,색이,색상,5.09,3.38,3.22,2.96,2.61
N,P07,S15,5614392577,1,N,나스 블러쉬 섹스어필은 옛날보다 발색력이 너무 별로고 발색도 잘 안되네요,배송은 빨랏어요,만족입니다,붉은색 블러셔가 없어서 사봤는데 살짝만 터치해서 발라도 발색이 진짜 빨게요 양조절을 정말 잘 해야할듯 해요,꺄  구매후 후기는 거의안쓰는데 안쓸수없었어요,,,,,
N,P04,S43,80137720714,0,P,재구매,시원,티트리,쿨링,촉촉,65.21,64.32,50.63,48.01,47.92
N,P04,S43,80137720714,1,P,아직 써보진않았지만 린제이 이름 하나로 믿습니다,완전 만족해요,모델링 팩 최고임,쿨링감 최고 가격대비 만족도 너무 좋아요,타사 티트리 석고팩 사용하다 린제이 구매해 보았는데 사용감도 훨씬 시원하고 용량도 많아 가성비 좋으네요,,,,,
N,P04,S43,80137720714,0,N,촉촉,티트리,모델링팩,앰플,시원,17.87,14.39,11.93,11.91,10.52
N,P04,S43,80137720714,1,N,진정엔 이게최고인듯  다른거 구매했다,각질케어 잘되구요,혼자 하는거라 생각보다 훨씬 되직하게 해야할거같아요,쿨링과 모공축소로 샀는데 효과가 있는 것 같아요,예민한 피부인데 린제이 차콜 한팩 다 써도 괜찮아서 다시 구매했어요,,,,,
N,P07,S42,9317577672,0,P,정샘물,커버,만족,촉촉,재구매,14.14,10.03,7.38,6.19,4.0
N,P07,S42,9317577672,1,P,정착하고선 케이스는 아주 가끔사고 매번 리필만 사네요,촉촉하구겨울용으로 딱이에요,촉촉하고 좋아요,이번엔 특별 사은품레드케이스 퍼프까지 받아서 더욱 기분이 좋아요,쿠션 유목민 이제 정착핮니다,,,,,
N,P07,S42,9317577672,0,N,커버,촉촉,주문했는데,쓰던거라,생각보다,2.67,2.29,1.7,1.64,1.53
N,P07,S42,9317577672,1,N,진짜 최고에요,사장님 요즘같이 개인정보가 중요한 시대에 수취인 이름을 너무 크게 프린트해서 송장을 붙이신 거 아닌가요 레알로 한글문서로 치면 100p 정도로 해서 출력을 하셨어요,제품엔 이상이없으나 퍼프에 뭐가 묻어진게 왔네요,반신반의하면서 주문했는데 100000프로 만족이요파데처럼 잘발리는 쿠션은 첨봤어요,리필만 사려고 매장 찾으려 여기저기 갔다가 매장이 다 사라져 있어서 결국 인터넷으로 주문하네요,,,,,
N,P06,S08,12967068349,0,P,속눈썹,효과,눈에,있어요,눈썹이,25.05,13.89,8.81,6.27,5.18
N,P06,S08,12967068349,1,P,그리고 전에 사용 하던 브랜드는 좀 점성이 있어서 눈썹에 방울방울 맺혔었는데 플리다 제품은 점성이 없어서 산뜻하니 가볍고 좋아요,어느정도 쓰다가 속눈썹 펌을 하러갔는데 힘 이 좋다고 하네요,아직 며칠 안써서 효과는 잘 모르겠지만 일단 발랐을때 눈 시림이 없다는게 제일 좋았어요,세수하다 눈꺼플이나 눈안에 속눈썹이 들어가서 항상 아프고 불편했는데 이젠 속시원하게 세수하고 물기닦고 최고에요,모근 부분에 잘라도 눈이 사리지 않아요,,,,,
N,P06,S08,12967068349,0,N,속눈썹,눈에,효과는,눈이,액이,8.39,5.91,4.22,3.83,2.4
N,P06,S08,12967068349,1,N,순하고 좋아요,정말 길어지네요,속눈썹 1도 없는 사람이라 예전부터 속눈썹영양제를 여러제품 써봤는데 유일하게 눈시림이 없네요,하루에 3번씩 발라주는데 속눈썹이 워낙에 얇아서 아직 큰 효과는 못 보고 있네요,아직 3일째라 효과는 잘 모르겠지만 진짜 눈시림이나 눈따가움 이런거 없어요,,,,,
N,P08,S13,21428304224,0,P,세타필,보습,좋습니다,겨울,만족,16.15,11.39,9.44,8.62,8.44
N,P08,S13,21428304224,1,P,늘 쓰던거예요,촉촉하고 좋아요,좋아요,구매한 상점 제품이 유통기한도 괜찮았고 만족합니다,유통기한 넉넉한 제품으로 보내주셨어요,,,,,
N,P08,S13,21428304224,0,N,세타필,배송도,촉촉해요,건조,겨울,5.09,4.05,3.07,2.96,2.25
N,P08,S13,21428304224,1,N,베송 빨라요,주문 상품 일방적으로 배송 취소하고는 결제 취소도 빨리 안해주네요,쓰게 된 이 상품은 끈적거림 없이 보습효과도 좋습니다,다른 로션바꿨더니 딸들 피부들이 바로알아버리네요,늘 사용하던 제품인데 한통밖에 남지 않아서 쟁여두고 사용하려고 구매했습니다,,,,,
N,P09,S17,18900649628,0,P,시원,바를때,김정문,알로에,쿨링,7.81,4.01,3.85,3.81,3.78
N,P09,S17,18900649628,1,P,정말 바를때 시원하게 잘발려요,좋습니다,너무 좋와 2번째 구입했네요,성분너무좋고애기낳고나서도 계속쓸꺼에요너무촉촉하고 아이도 발라주고싶네요,김정문 알로에 좋아요,,,,,
N,P09,S17,18900649628,0,N,시원하고,부드럽게,촉촉,끈적,알로에,2.52,1.91,1.82,1.71,1.64
N,P09,S17,18900649628,1,N,딸들과  함께 사용하려고 종류별로 왕창 주문했어요,바를때 시원한 수분감으로 부드럽게 발리고 투명하니까 너무 좋아요,세통째 씁니다,뭐니뭐니해도 선스틱은 김정문알로에입니다 ㅠㅠ,김정문 알로에를 왜 이제야 알게 됐는지 아쉽네요,,,,,
N,P09,S21,83110743914,0,P,촉촉하고,만족,시원하고,편하고,있어요,3.43,2.97,2.88,2.75,2.69
N,P09,S21,83110743914,1,P,우선 톤보정이 자연스럽게 되어서 얼굴이 환해지고 번들해지지 않아서 좋네요,민감성 피부라 선크림 사용이 넘 힘들어 사용 못 했었는데 엘로엘 만나서 지금은 대만족입니다,재구매합니다,좋아요,건조한것 빼고는 모두보정 밀착력 향기 편리함,,,,,
N,P09,S21,83110743914,0,N,만족,좋아,,,,2.1,1.65,,,
N,P09,S21,83110743914,1,N,양이별로없어요,벌써 몇번째 쓰네요,촉촉하고 톡보정이되는데얼굴에 뾰루지가 잔뜩 나네요,수정용으로는 괜찮은데 단일로 쓰기엔 마스크때문인지 밀리네요,솔직히 선쿠션은 크기 크고 막 바르기 좋아서 사용하는데 이번에 같이 따라온 마스크팩에 반했습니다,,,,,
N,P08,S13,81443020971,0,P,관리,스크럽,인그로운,왁싱,스티커,6.69,6.59,6.29,5.15,3.21
N,P08,S13,81443020971,1,P,크림은 사실 효과 있는지는 모르겠지만 일단 바르면 보습력은 좋은거 같네용,그리고 스크럽 향이 너무 좋고 입자가 조금 더 굵었으면 좋겠어요,아직미백은잘모르겠지만  인그로운에는 딱이예요,좋아요,왁싱은 후 관리가 더 중요하다고 해서 세트로 구매했는데 관리 잘해봐야겠어요,,,,,
N,P08,S13,81443020971,0,N,스크럽,효과,인그로운,스프레이,관리,2.34,1.53,1.19,1.15,0.97
N,P08,S13,81443020971,1,N,순하고 좋아요,좋아요,향도 좋고 부드럽게 발서 좋은데 너무 알갱이가 고와서 인그로운이 잘 예방되지는 않네요,솔직히인그로윤사라지는거기대했는제 효과가없네요,관리는 꾸준히 하고있지만 효과는 아직 잘 모르겠어요,,,,,
N,P06,S08,21761258763,0,P,얇아서,속눈썹,솔이,바르기,얇고,15.18,6.86,6.03,5.61,5.12
N,P06,S08,21761258763,1,P,다른거 쓰다가도 꼭 다시 생각나서 쓰게되더라구요,눈을 많이 비비는 스타일이라 마스카라는 이용을 자주 안하는데 최근 화장을 하면서 아이라인 대신 마스카라를 자주 애용하는데 검색하다 이 제품을 알고 구매했어요발림성도 좋고 솔이 얇아서 양쪽 끝에도 잘 바를 수 있을듯해요,후기좋아서 사봤는데 너무 부드럽게 잘발리고 마스카라하면 원래 한겹 얹어진 느낌인데 이건 그런느낌이 전혀없어요,몇통째 계속 쓰고 있어요,가볍고 잘 발리고 곰꼼해서 넘 좋으네요,,,,,
N,P06,S08,21761258763,0,N,얇아서,양이,얇게,컬링,솔이,3.9,2.89,2.79,2.78,2.69
N,P06,S08,21761258763,1,N,안뭉쳐서 좋으나양이 너무 적은게 단점,집에와서 사진을 못찍었는데 하루종일 컬링 잘 유지됐고 저는 번짐 없었어요,둘다 샀는데 컬링이 더 깔큼한게좋네요,저처럼 꾸안꾸 느낌으로 자연스러운거 원하시면 좋을듯,너무 좋은 제품들밖에 없는 치카이치코,,,,,
N,P09,S18,28081890524,0,P,좋습니다,저렴,가격,편하고,분사,5.2,4.74,4.32,4.18,3.61
N,P09,S18,28081890524,1,P,아직 사용전이지만 빠른 배송과 착한가격에 구성까지 아주마음에듭니다,빨리 왔어요,너무너무좋네요,좋습니다좋습니다,잘받았습니다,,,,,
N,P09,S18,28081890524,0,N,스프레이,뿌리,분사,가격,얼굴에,3.28,3.26,3.07,2.59,2.25
N,P09,S18,28081890524,1,N,거품으로 나와 사용 할때 항상 주위에 튀어 너저분 하고 바르면 끈적 거림이 있어요,뿌리고 펴발라줘야 하거든요발림이나 흡수는 좋은데 뿌리는 제품임에도 크림처럼 써야 하는게 참,뿌리면 시원해지고 애들이 좋아해요,전에 쓰던게  안개분사였는데 착각을 뿌리고 두드려줘야해서 조금 불편한데 백탁은 없는것 같아요,뿌리면 시원하네요,,,,,
N,P10,S23,18606195864,0,P,촉촉,자극,만족,트러블,재구매,14.42,10.3,9.95,8.92,8.68
N,P10,S23,18606195864,1,P,대부분 패드를 사면 거친 편인데 자극이 하나도없고 아주 순해서 너무 좋아요,패드 통 안에 액체가 보통 반정도는 차 있는데 없어서 당황했어요,유튜브 보고 구매했습니다아직 사용하진 않았는데 믿고 써봅니다,닦토용으로 샀어요,써보는데 순해서 좋네요,,,,,
N,P10,S23,18606195864,0,N,촉촉,얼굴에,순하고,자극,트러블,5.75,5.17,3.94,3.63,3.36
N,P10,S23,18606195864,1,N,너무 좋아요,순하고 촉촉하네요,아직 사용은 안했고 비건 제품이라고 해서 한 번 구매해봤어요,자극도 없고 촉촉하고 쵝오,제가 정말 정말 애정하는 야다 선인장 라인 촉촉하고 좁쌀 각질케어 등등 모든게 완벽하고 가격까지 저렴 게다가 비건이라뇨  여러분 제발 꼭 사세요,,,,,
N,P11,S38,22214792443,0,P,모공,있어요,만족,좋습니다,효과,12.24,8.39,7.74,7.45,7.38
N,P11,S38,22214792443,1,P,아직 사용전이지만 평이 좋고 예전에 지인이 좋다고 했던 기억이 점점 모공이 도드라져서 고민 쪼금하고 사봤네요,피부자극없이 깨끗하게 이물질 제거할 수 있어서 좋아요,5일정도 사용했는데 일단 화장이 잘 먹어서 만족해요,아이 이마에 잔여드름이 많았고 얼굴색도 뻘겋게 열이 많았었는데 확실히 진정효과가 있는지 하얗게 열감도 진정도고 여드름도 줄었어요,사용해보는데 아주 좋네요일주일쯤 써보니 확실히 모공이 타이트해진걸 느낍니다,,,,,
