SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P07,S42,3020,1,자연스런 광이 나고 커버력은 보통이에요,사용감이 무척 좋았어요부드럽게 발리고 또 워터드롭제형의 비비들처럼 수분이 터져나오는 그런 느낌이 들더라구요근데 커버력이 너무너무 아쉬웠어요ㅜㅜ여드름피부 지성피부라 모공 흉터 요철 등 가릴게 많은데진짜 가볍게 톤보정되는 정도만 느껴졌어요요즘은 비비크림들이 커버력도 상당히 좋은데 그런 부분에 있어서 아쉽습니다촉촉해서 뜨거나 하는건 없었는데 색상도 저에게는 조금 탁했어요맑고 화사한 톤보정이 아니라 손이 잘 가지않고 그냥 간단히 외출할때만 사용했습니다,그리고 제가 피부가 건조한데 촉촉함이 많아서 너무 좋아요,광이 이쁘게 돌고 피부좋아 보여요 지속력이 많이 아쉬워요,순하고 촉촉하고 피부표현이 너무 이쁘게 되네요,,,,,
G,P07,S42,86777,0,성분,커버,퍼프,색상이,바르면,4.32,3.88,1.96,1.66,1.61
G,P07,S42,86777,1,성분이 좋아서 함 써봤는데 커버는 썩 좋지도 않고 썩 나쁘지도 않은 보통이었구요,색깔이 자연스러워서 괜찮고요 또한 눌러서 쓰기 때문에 좀 더 위생적입니다,피부에 유해한 성분 없는거 생각하면 좋은거 같아요여드름이 더 나진 않고 순해요,얇게 발리지 않으니 조절해서 발라야됩니다,랩노 4SP 세이프 비비쿠션 브라이트톤 장점1 색상 색상이 너무 맘에 들었어요,,,,,
G,P07,S45,127342,0,은은한,삐아,2호,젤리,1호,2.46,2.22,1.91,1.89,1.86
G,P07,S45,127342,1,역시 가성비 짱 크림 타입이라 따로 브러쉬없이 사용 가능합니다,그것은 꽤 좋은 하이라이터예요미세하고 반짝이는 입자가 시원한 장밋빛 빛을 발하는 하이라이터반짝이는 입자는 그다지 밝지 않아 메이크업에 약간의 광택을 더하기에 충분해요,하이라이터 바르는 법이라곤 1도 모르던 시기에 구입한  비운의 하이라이터엔젤 글라스 구입했는데 윤기 나는 느낌은 괜찮았던 것 같아요,진심 너무 예쁜 제품이라서 아무곳에나 대충 발라놓아도 제품력이살려주는 제품입니다,발색도 겉돌고 먼지가 붙는다는 단점 때문에 개인적으로는 젤리 하이라이터 류를 별로 좋아하지 않는데 ㅠㅠ 그래도 삐아 하이라이터가 괜찮다고 해서 예전에 롭스에서 원플원 할 때 구매했었어요,,,,,
G,P07,S45,82084,0,컬러,팔레트,쉐딩,발색이,모든,2.47,2.35,2.1,1.99,1.82
G,P07,S45,82084,1,케이스 크기가 커서 휴대하기가 힘들고 가루날림이 있는편이에요,그런데 신기한게 쉐딩 빡세게 하는편이라 붉은끼있는 쿨톤 팔레트 구매했는데 쉐딩3개는 붉은기 있는편이예요,오니까 날아가서 빡침 임시저장 기능 만들어주세요하이라이터 블러셔 스트로빙 그리고 세가지의 쉐딩 컬러로 구성된 컨투어링 팔레트다 웜쿨 두가지 버전이 있는데 난 웜 컬러 사용함,저는 웜 구매했어요일단 하이라이터할때랑 투쿨 섀이딩이 자연스러우니까 섀이딩을 좀 세게 할때 쓰려고 샀는데 생각외로 블러셔가 너무 이쁘고 저랑 찰떡이어서 놀랐아요,2호 올리브영 세일  T멤버쉽데이로 9천원대에 구매함 우선 발색력 진짜 좋아서 정말 놀라웠다,,,,,
G,P07,S45,94237,0,쉐딩,색상,라이트,컬러,자연스,6.24,4.38,3.5,2.96,2.9
G,P07,S45,94237,1,단종이라고 들어서 하나 쟁였는데 아직도 팔고있네요ㅋㅋㅋ 진짜 그림자 컬러같고 코쉐딩에 가장 적합하다고 생각합니당 턱쉐딩은 자연스럽긴한데 살짝 칙칙해 보일 때가 있더라구용ㅋㅋ 팬이 커서 만족피부가 어두우신 분들껜 티가 안 날 것 같아용 23호 이하 분들껜 비추,가격은 약간 비싼 감이 있지만 용량도 크고 굉장히 자연스러운 색상이라 데일리로 사용하기 좋아요,그리고 붉은기가 없다해서 라이트그레이 색상을 구매했는데 정말 붉은기 하나도 없습니다,용량도 많아서 오래쓰고요 티가 많이 나진 않지만 딱 자연스럽게 해주는거 같아요,쉐딩 유명한 제품이 새롭게 나올때마다 다 써봤는데 19호 쿨톤 회갈색 쉐딩은 이거 그레이 컬러가 최고에요,,,,,
G,P08,S46,152970,0,소울워터,오일,타입오브,핸드크림,호호바,2.95,2.45,2.43,2.31,2.22
G,P08,S46,152970,1,호불호가 좀 많이 갈릴거같긴한대 잔향도 좀 오래가고 끈적거리지않아서 좋아요,연말선물로도 무난해보이죠마카다미아 호호바 식물 유래 오일이 함유되어 보습감도 느껴지면서 향 또한 느낄 수 있는 퍼퓸 핸드크림이에요샌달우드 앰버 바닐라 향으로 시작해서 시간이 조금 지나면 머스크 향이 느껴지더라구요,보습력 손이 건조해서 상처가 많은 손인데 마카다미아 오일 호호바 오일이 함유되어 잦은 손씻기에도 보습이 빵빵고운 손으로 만들어줘요,엘레베이터 탔는데 싸구려 여자향수 엄청 들이부은 사람 내렸을때 나는 냄새 원래도 머스크 안좋아하긴 한데 이정도인건 처음임 그리고 용기가 넘 불편함,구달?타입오브?트윙클팝샌달우드머스크사이프러스파우더룸이벤트,,,,,
G,P08,S46,154686,1,엄청 상큼 달달한 향일 줄 알았는데 비누향이 세고 과일향은 살짝납니다 프레쉬한 과일향을 원하시는 분들은 다른거 찾아보심이,,,,,,,,,
G,P08,S46,34537,0,손이,핸드크,보습,촉촉,향이,5.54,3.33,3.2,3.19,3.1
G,P08,S46,34537,1,최고예요여름에 발라도 좋고 겨울에도 좋고 저는 그냥 오이보스 핸드크림이 제 인생템이자 정착템이에요,씻어서 남는 촉촉함에 반한제품가격대는 있지만 사용하면 자꾸 손이가는 제품입니다무향이어서 더 좋고 자극없는 제품입니다사계절 손관리하기에 좋은제품입니다,촉촉하고 부드러움 연유크림보다 조금 진한 정도향  진짜 좋음은은한 향이 남 향의 세기 자체가 강렬하지 않으며 무엇보다 너무 달콤하거나 너무 인위적이지 않음,보습력도 좋은데 끈적이지 않아서 좋더라고요 향도 괜찮게 쓸만하고요 그런데 성분을 보니 착하지는 않네요ㅠㅠ 그래도 사용감이 나쁘지 않아서 또 사용할 의향은 있어요,베이비 파우더 향  향이 호불호가 갈릴 것 같긴한데 무겁지 않아요보습력  끈적이지 않아요,,,,,
G,P08,S46,9113,0,각질이,효과,벗겨,발이,양말,14.28,4.15,3.69,3.25,2.52
G,P08,S46,9113,1,효과는 좋앗어요,발각질떨어지는 열흘정도가 조금 지저분해서 고통이긴하지만 양말신고 그기간만 견디면 애기같은 매끈한발을 만날수있어요,원래 각질이 심각하지 않은 이상 드라마틱한 변화는 없는거같아요,하지만 그 후로 풋크림양말로 매일 관리해야 다시 각질이 생기지 않고 유지할 수 있어요,제가 쓰려고 샀는데 아빠가 뺐어가서 썼던 제품 처음엔 아무 변화 없다가 며칠 지나니까 각질이 후두둑 벗겨졌는데 아빠가 바닥에 막 뜯어서 정말 끔찍했습니다,,,,,
G,P08,S47,111662,0,향이,좋아,냄새,바디,지속,6.5,5.19,3.07,2.32,2.09
G,P08,S47,111662,1,금방 한통 다 비웠던 기억이  꽃냄새바디워시 냄새가 자연스럽게 나서 좋다 청순하고 깨끗한 이미지에 딱 어울리는 향임,마지막에 샌달우드라고 했는데 딱 그럼 내가 좋아하는 냄새는 아닌데 그래도 탑노트의 향이 완전히 사라진건 아니라서 좋음,포근한 냄새나 나면서 너무 인위적은 향은 나지 않아요,향이 진하고 이름이 걸맞게 보라빛느낌의 향이 나요상큼한듯 하면서도 샴푸냄새같은 향이 나구요지속력은 나름 괜찮은것같아요,친구들도 향 좋다고 하고 또 구매할 의향있어요,,,,,
G,P08,S47,151665,1,무향이고 로션으로 세수하는 것처럼 엄청 순해요 하지만 제품이 용기에서 시원하게 짜지지 않아 살짝 답답했고 세정력이 떨어지는 것 같아 사용 중단했어요 ㅠㅠ 선크림도 안바른 쌩얼에만 노폐물 씻겨나갈 것 같이 순해요,촉촉한 크림을 바르는듯 부드럽게 발리는게 놀라와요보습워시제품 많이 써봤는데이제품은 진짜란 생각이 들더라구요저는 저녁샤워시사용하는데무향이라서 민감한피부에도 좋을것같습니닷다만 향에 민감한사람은 테스트해보시는게 좋을듯,선물 받아서 써봤는데 사용후 보습감도 좋고 무엇보다 순해서 좋습니다 ㅠㅠ  쵝오에요  애기들도 써도 될것처럼 향도 자극적이지 않아요 ,,,,,,,
G,P08,S47,152918,1, 제형젤처럼 쫀득하게 흐르는 투명한 제형입니다물에 적신 스펀지나 샤워볼에 묻힌뒤 비벼주면풍성하고 촘촘하며 가벼운 거품이 생깁니다 사용감플로럴 계열과 풀이 섞인 듯한 싱그럽고 상쾌한 가든 향으로 인위적이지 않고 호불호 없이 모두 사용하기 좋습니다거품도 쉽게 생기고 헹궜을 때도 미끄럽지 않으며건조하지 않고 샤워후에도 촉촉한 보습감이 감도는 마무리감입니다여태 얼굴에 바르는 화장품 만 신경쓰고 정작 가장 큰 부위에 쓰는바디워시에는 무심했는데 비건 포뮬라인 제품을 사용해보니확실히 순하고 피부가 건조하지 않아서 좋았습니다거품도 정말 세밀하고 가벼워서 피부에 자극되지도 않고은은하면서 싱그러운 향이 샤워할 때 몸 전체를 감싸줘서 하루의 마무리를 기분좋게 끝낼 수 있어 좋았습니다, 식물 유래 세라마이드  촉촉한 보습 병풀에서 얻은 teca 성분  피부 진정  순한 저자극 약산성 케어  싱그러운 가든 향  알러젠 프리 향료그 외에도 피부 유해 성분 무첨가 피부 자극 테스트 완료된 순한 비건 바디워시라는 점순하고 향도 은은해서 좋아요은은한 풀향플로럴향비건 약산성 바디워시 ,메이크프렘 비건 컴포트 바디워시밴드 프로젝트는 바쁜 일상 속에서 삶의 중심을 나로 채우기 위한 라이프 스타일을 제안한 브랜드 나의새로운 하루에 함께할 의미있는 제품들을 프로젝트을 통해 선보일 예정입니다비건 컴포트 바디워시는식물 유래 세라마이드로 샤워 후에도 촉촉한 보습 을 선사하고 바디에 생기를 전하는 산뜻한 풀과 플로럴이 조화된 가든향기라 향이 매우 좋아요피부유해성분을 무참가 하고 피부 저자극테스트 완료 되었습니다,,,,,,,
G,P08,S47,153488,1,코로나때문에 대중목욕탕을 못가서 요즘 바디스크럽이 필수인데요이 제품은 진한 보라색의 젤리제형 베이스 스크럽입자로 되어있습니다 스크럽 입자가 크고 단단한 편이에요 물에 닿아도 입자가 씻겨나갈뿐 녹는 느낌은  없었어요 제가 그동안 입자가 아주 작은 플루 스크럽이나 물에 닿으면 입자가 녹는 사봉 솔트스크럽같은 제품을 만족하며 써와서그런지 저한테는 꽤 거친 느낌이었어요향은 자두 라즈베리의 프루티함 플로럴이 더해진 향입니다재활용 플라스틱을 사용한 케이스를  이용했다는 점은 좋았어요,,,,,,,,,
G,P12,S49,56281,0,탈색,색이,염색,매니큐어,보라색,5.32,4.2,3.8,2.61,2.54
G,P12,S49,56281,1,2회이상 한 탈색모여야지 색깔이 잘 나옴 모발 큐티클 겉쪽에 코팅하는 원리라서 탈색모 아니면 절대 안나옴 가성비적으로 진짜 괜찮은템 미용실에서 이거 사용하눈지는 모르겠다만 진짜 좋음ㅎㅎ 꼭 탈색하신분들만 드라마틱한 효과 있음,스틸블루 민트블루 염색 많이 해봤지만 이렇게 색 잘나오고 오래가는 건 처음입니다,발색 진짜 강하고 피부에 묻으면 정말 안 지워집니다ㅎㅎㅎ 또 매니큐어라서 색깔도 잘 나오고 오래가요 가격도 적당하고 양도 많아서 정말 많이 구매해서 사용한 제품입니다,두피나 피부에 뭍으면 진짜 색 잘 안빠지고 ㅋㅋㅋㅋ 오래가봐야 2주 머리자주감으면 색 잘빠져요대신 머릿결이 좀 더 윤기나보이긴 해요,그래도 얼룩져보일듯 물이 많이 빠져요ㅌㅋㅋㅋ 흰수건 한달정도는 못써요여름에 땀나면 컬러풀한 땀 나욬ㅋㅋㅋㅋ 발색 잘 되는 만큼 피부 두피에 묻으면 선명하게 착색 됩니다,,,,,
G,P12,S49,71161,0,탈색,셀프,염색,머릿결,산화제,13.98,3.4,2.58,2.48,2.41
G,P12,S49,71161,1,근데 머리가 잠깐돌아서 탈색을 진짜많이했는데 이걸로 했을때 생각보다 머리안상하고 시중에 앰플파는거 추가로 넣어주고하면 괜찮더라구뇨  다른 탈색제보다 강력하고 머리 덜상해요,색이 잘 빠져요,대용량이지만 가격은 비싼편이고요 머릿결은 안타깝지만 포기 하셔야 되요 탈색제 쓰고 머릿결 안상한다는 보장 없어요,탈색이라면 혼자보다는 다른 사람이 해주는게 안전하게 할수 있고 얼룩이 덜생길수 있어요,냄새 때문에 환기가 잘되는 곳에서 해줘야하고 셀프로 하는것보다 친구나 다른사람의 도움으로 해줘야 얼룩이 덜지고 골고루 잘 빠질수 있어요,,,,,
G,P10,S02,113951,0,촉촉,평가단,에멀전,좋았어요,수분,4.07,2.95,2.81,2.74,2.6
G,P10,S02,113951,1,묽은데 속보습없이 정말 묽기만 한 로션이에요발라도 촉촉함이 없고 유지력도 떨어져요,지성인 저에겐 보통 건조하지않은 로션들은 유분이 많고 유분이 적은제품은 건조했는데 이 제품은 유분기가적은데 건조하지않아서 좋았고 용량도 많아서 가성비도 좋았어요,꽤 높은 순위네요건성인데 적당한 유수분에 가볍게 잘 사용중이지만반나절 정도 지나면 건조한 실내에서는꽤 당기는 느낌이 들더라구요ㅠㅠ향기도 아쉬워요,무난하고 딱 기본에 충실한 느낌이에요,기본에 충실한 제품 향도 없고 적당한 유분이라서 기름지지도 않아요,,,,,
G,P10,S02,128826,0,피지오겔,유분,좋아,유수분,트러블,3.0,2.35,1.93,1.71,1.6
G,P10,S02,128826,1,다행히 이제 염증성 여드름은 거진 안나고 좁쌀여드름은 진정됫다가 올라왔다가 반복하네요,근데 제가 발랐더니 좁쌀이 자꾸 올라오더라구요ㅠㅠ 뭔가 피부보습은 제대로 안되는데 기름은 올라오고 그래서 손이나 다리에 건조할 때 바르는 편이에요,피지오겔 파란색은 너무 유분기가 많아서 좁쌀 여드름도 올라왔는데이 제품은 좁쌀도 안 올라오고 민감성 피부인 저에게는 알맞는 제품인 것 같아요,안끈적거리고 답답하지 않은 로션 찾고싶었는데 여름이나 오전에 바르기 너무 좋은 제품입니다,그러다보니  한동안  안 썼어요이건 칭구가 유분이 별로 없고 흡수력도 좋다고 겨울에  써보라며 추천해줘서 사봤는데  만족 스럽습니다우선 유분이 적당히 있어서 피부를 감싸주고요  유수분 발란스를 맞춰주는 크림이예요,,,,,
G,P10,S02,21811,0,순하고,가격이,추천,여름에,민감,2.22,2.01,1.9,1.71,1.62
G,P10,S02,21811,1,피부과에서 추천받은 로션인데 무난하게쓰기좋아요,수딩 써본 뒤에 인텐시브라인은 어떨까하고 써봤어요,제로이드는 한 7년넘게 꾸준히 쓰던아인데피부과 시술후에 추천받아서 제로이드라인을 싹다 사서썻었어요개인적으로 크림이 더 좋아서 나중에는 크림만 사용했어요로션이 크림보다 미끄덩하고 유분기가 더 많은느낌이었고 흡수도 느렸어요,제목 그대로 인텐시브 한 로션입니다,조금만 성분 안좋은거 쓰면 뾰루지가 올라오는 피부거든요 ㅠㅠ,,,,,
